line_id,company_id,order_id,sku,units,line_gmv_idr
belinusa_item_01100,belinusa,belinusa_ord_00548,belinusa_prod_0020,3,12933222
belinusa_item_01101,belinusa,belinusa_ord_00549,belinusa_prod_0011,3,1338059
belinusa_item_01102,belinusa,belinusa_ord_00549,belinusa_prod_0028,3,1652261
belinusa_item_01103,belinusa,belinusa_ord_00549,belinusa_prod_0025,3,1201820
belinusa_item_01104,belinusa,belinusa_ord_00550,belinusa_prod_0038,4,5943084
belinusa_item_01105,belinusa,belinusa_ord_00550,belinusa_prod_0041,2,4032286
belinusa_item_01106,belinusa,belinusa_ord_00550,belinusa_prod_0047,1,2869430
belinusa_item_01107,belinusa,belinusa_ord_00551,belinusa_prod_0050,4,14961112
belinusa_item_01108,belinusa,belinusa_ord_00552,belinusa_prod_0041,2,4032286
belinusa_item_01109,belinusa,belinusa_ord_00552,belinusa_prod_0026,3,11346225
belinusa_item_01110,belinusa,belinusa_ord_00552,belinusa_prod_0019,1,4024974
belinusa_item_01111,belinusa,belinusa_ord_00553,belinusa_prod_0046,3,7383486
belinusa_item_01112,belinusa,belinusa_ord_00553,belinusa_prod_0017,3,6680877
belinusa_item_01113,belinusa,belinusa_ord_00553,belinusa_prod_0045,4,3076436
belinusa_item_01114,belinusa,belinusa_ord_00554,belinusa_prod_0046,1,369174
belinusa_item_01115,belinusa,belinusa_ord_00555,belinusa_prod_0031,2,7516682
belinusa_item_01116,belinusa,belinusa_ord_00556,belinusa_prod_0013,4,17947404
belinusa_item_01117,belinusa,belinusa_ord_00556,belinusa_prod_0044,4,5862532
belinusa_item_01118,belinusa,belinusa_ord_00556,belinusa_prod_0042,2,2990854
belinusa_item_01119,belinusa,belinusa_ord_00557,belinusa_prod_0024,3,2066205
belinusa_item_01120,belinusa,belinusa_ord_00557,belinusa_prod_0011,3,8920395
belinusa_item_01121,belinusa,belinusa_ord_00557,belinusa_prod_0008,1,3091878
belinusa_item_01122,belinusa,belinusa_ord_00558,belinusa_prod_0034,4,17355468
belinusa_item_01123,belinusa,belinusa_ord_00558,belinusa_prod_0029,4,15441868
belinusa_item_01124,belinusa,belinusa_ord_00559,belinusa_prod_0027,1,84394
belinusa_item_01125,belinusa,belinusa_ord_00560,belinusa_prod_0039,2,2087762
belinusa_item_01126,belinusa,belinusa_ord_00560,belinusa_prod_0022,4,11599332
belinusa_item_01127,belinusa,belinusa_ord_00560,belinusa_prod_0055,4,2142396
belinusa_item_01128,belinusa,belinusa_ord_00561,belinusa_prod_0026,3,11346225
belinusa_item_01129,belinusa,belinusa_ord_00561,belinusa_prod_0051,4,8541116
belinusa_item_01130,belinusa,belinusa_ord_00561,belinusa_prod_0021,1,2164461
belinusa_item_01131,belinusa,belinusa_ord_00562,belinusa_prod_0029,3,11581401
belinusa_item_01132,belinusa,belinusa_ord_00562,belinusa_prod_0010,3,11123385
belinusa_item_01133,belinusa,belinusa_ord_00563,belinusa_prod_0039,2,2087762
belinusa_item_01134,belinusa,belinusa_ord_00563,belinusa_prod_0002,1,1620927
belinusa_item_01135,belinusa,belinusa_ord_00563,belinusa_prod_0047,2,5738860
belinusa_item_01136,belinusa,belinusa_ord_00564,belinusa_prod_0054,3,1751435
belinusa_item_01137,belinusa,belinusa_ord_00564,belinusa_prod_0043,4,991403
belinusa_item_01138,belinusa,belinusa_ord_00564,belinusa_prod_0026,3,1701934
belinusa_item_01139,belinusa,belinusa_ord_00565,belinusa_prod_0018,1,270245
belinusa_item_01140,belinusa,belinusa_ord_00566,belinusa_prod_0043,4,6609356
belinusa_item_01141,belinusa,belinusa_ord_00566,belinusa_prod_0013,2,8973702
belinusa_item_01142,belinusa,belinusa_ord_00567,belinusa_prod_0052,4,3302748
belinusa_item_01143,belinusa,belinusa_ord_00567,belinusa_prod_0014,1,3639886
belinusa_item_01144,belinusa,belinusa_ord_00567,belinusa_prod_0001,2,7452226
belinusa_item_01145,belinusa,belinusa_ord_00568,belinusa_prod_0029,4,15441868
belinusa_item_01146,belinusa,belinusa_ord_00568,belinusa_prod_0007,1,3600808
belinusa_item_01147,belinusa,belinusa_ord_00568,belinusa_prod_0013,3,13460553
belinusa_item_01148,belinusa,belinusa_ord_00569,belinusa_prod_0050,3,11220834
belinusa_item_01149,belinusa,belinusa_ord_00570,belinusa_prod_0015,1,1306795
belinusa_item_01150,belinusa,belinusa_ord_00570,belinusa_prod_0055,4,2142396
belinusa_item_01151,belinusa,belinusa_ord_00570,belinusa_prod_0045,2,1538218
belinusa_item_01152,belinusa,belinusa_ord_00571,belinusa_prod_0045,1,769109
belinusa_item_01153,belinusa,belinusa_ord_00571,belinusa_prod_0043,2,3304678
belinusa_item_01154,belinusa,belinusa_ord_00571,belinusa_prod_0024,4,2754940
belinusa_item_01155,belinusa,belinusa_ord_00572,belinusa_prod_0006,4,1489240
belinusa_item_01156,belinusa,belinusa_ord_00572,belinusa_prod_0017,1,2226959
belinusa_item_01157,belinusa,belinusa_ord_00573,belinusa_prod_0022,1,2899833
belinusa_item_01158,belinusa,belinusa_ord_00574,belinusa_prod_0041,4,8064572
belinusa_item_01159,belinusa,belinusa_ord_00575,belinusa_prod_0014,1,3639886
belinusa_item_01160,belinusa,belinusa_ord_00575,belinusa_prod_0036,2,2697954
belinusa_item_01161,belinusa,belinusa_ord_00575,belinusa_prod_0046,2,4922324
belinusa_item_01162,belinusa,belinusa_ord_00576,belinusa_prod_0033,1,735450
belinusa_item_01163,belinusa,belinusa_ord_00577,belinusa_prod_0007,4,14403232
belinusa_item_01164,belinusa,belinusa_ord_00577,belinusa_prod_0006,4,1489240
belinusa_item_01165,belinusa,belinusa_ord_00577,belinusa_prod_0019,4,16099896
belinusa_item_01166,belinusa,belinusa_ord_00578,belinusa_prod_0047,4,11477720
belinusa_item_01167,belinusa,belinusa_ord_00578,belinusa_prod_0037,4,16621736
belinusa_item_01168,belinusa,belinusa_ord_00579,belinusa_prod_0002,1,243139
belinusa_item_01169,belinusa,belinusa_ord_00580,belinusa_prod_0041,4,8064572
belinusa_item_01170,belinusa,belinusa_ord_00580,belinusa_prod_0023,4,13594132
belinusa_item_01171,belinusa,belinusa_ord_00581,belinusa_prod_0010,3,11123385
belinusa_item_01172,belinusa,belinusa_ord_00581,belinusa_prod_0055,4,2142396
belinusa_item_01173,belinusa,belinusa_ord_00581,belinusa_prod_0039,2,2087762
belinusa_item_01174,belinusa,belinusa_ord_00582,belinusa_prod_0045,4,3076436
belinusa_item_01175,belinusa,belinusa_ord_00582,belinusa_prod_0049,2,746858
belinusa_item_01176,belinusa,belinusa_ord_00583,belinusa_prod_0045,2,1538218
belinusa_item_01177,belinusa,belinusa_ord_00583,belinusa_prod_0035,1,558834
belinusa_item_01178,belinusa,belinusa_ord_00583,belinusa_prod_0022,1,2899833
belinusa_item_01179,belinusa,belinusa_ord_00584,belinusa_prod_0010,2,7415590
belinusa_item_01180,belinusa,belinusa_ord_00585,belinusa_prod_0055,1,535599
belinusa_item_01181,belinusa,belinusa_ord_00585,belinusa_prod_0022,1,2899833
belinusa_item_01182,belinusa,belinusa_ord_00585,belinusa_prod_0005,1,405321
belinusa_item_01183,belinusa,belinusa_ord_00586,belinusa_prod_0011,3,8920395
belinusa_item_01184,belinusa,belinusa_ord_00587,belinusa_prod_0038,4,5943084
belinusa_item_01185,belinusa,belinusa_ord_00587,belinusa_prod_0036,1,1348977
belinusa_item_01186,belinusa,belinusa_ord_00588,belinusa_prod_0006,1,55847
belinusa_item_01187,belinusa,belinusa_ord_00588,belinusa_prod_0008,4,1855127
belinusa_item_01188,belinusa,belinusa_ord_00589,belinusa_prod_0036,1,1348977
belinusa_item_01189,belinusa,belinusa_ord_00590,belinusa_prod_0024,2,1377470
belinusa_item_01190,belinusa,belinusa_ord_00591,belinusa_prod_0024,2,1377470
belinusa_item_01191,belinusa,belinusa_ord_00591,belinusa_prod_0052,4,3302748
belinusa_item_01192,belinusa,belinusa_ord_00591,belinusa_prod_0055,3,1606797
belinusa_item_01193,belinusa,belinusa_ord_00592,belinusa_prod_0035,3,1676502
belinusa_item_01194,belinusa,belinusa_ord_00593,belinusa_prod_0019,4,16099896
belinusa_item_01195,belinusa,belinusa_ord_00594,belinusa_prod_0012,1,4095764
belinusa_item_01196,belinusa,belinusa_ord_00594,belinusa_prod_0015,3,3920385
belinusa_item_01197,belinusa,belinusa_ord_00595,belinusa_prod_0054,4,2335246
belinusa_item_01198,belinusa,belinusa_ord_00595,belinusa_prod_0047,1,430415
belinusa_item_01199,belinusa,belinusa_ord_00596,belinusa_prod_0031,2,7516682
belinusa_item_01200,belinusa,belinusa_ord_00596,belinusa_prod_0036,2,2697954
belinusa_item_01201,belinusa,belinusa_ord_00597,belinusa_prod_0019,3,12074922
belinusa_item_01202,belinusa,belinusa_ord_00598,belinusa_prod_0008,3,9275634
belinusa_item_01203,belinusa,belinusa_ord_00599,belinusa_prod_0043,4,6609356
belinusa_item_01204,belinusa,belinusa_ord_00600,belinusa_prod_0011,1,446020
belinusa_item_01205,belinusa,belinusa_ord_00601,belinusa_prod_0029,2,7720934
belinusa_item_01206,belinusa,belinusa_ord_00602,belinusa_prod_0053,3,11854380
belinusa_item_01207,belinusa,belinusa_ord_00602,belinusa_prod_0047,2,5738860
belinusa_item_01208,belinusa,belinusa_ord_00602,belinusa_prod_0026,1,3782075
belinusa_item_01209,belinusa,belinusa_ord_00603,belinusa_prod_0002,3,4862781
belinusa_item_01210,belinusa,belinusa_ord_00603,belinusa_prod_0048,1,941511
belinusa_item_01211,belinusa,belinusa_ord_00604,belinusa_prod_0018,4,7206544
belinusa_item_01212,belinusa,belinusa_ord_00605,belinusa_prod_0007,1,540121
belinusa_item_01213,belinusa,belinusa_ord_00606,belinusa_prod_0055,2,1071198
belinusa_item_01214,belinusa,belinusa_ord_00607,belinusa_prod_0051,3,6405837
belinusa_item_01215,belinusa,belinusa_ord_00607,belinusa_prod_0030,1,4432740
belinusa_item_01216,belinusa,belinusa_ord_00607,belinusa_prod_0004,3,8017470
belinusa_item_01217,belinusa,belinusa_ord_00608,belinusa_prod_0055,4,2142396
belinusa_item_01218,belinusa,belinusa_ord_00608,belinusa_prod_0002,3,4862781
belinusa_item_01219,belinusa,belinusa_ord_00608,belinusa_prod_0002,2,3241854
belinusa_item_01220,belinusa,belinusa_ord_00609,belinusa_prod_0027,2,168788
belinusa_item_01221,belinusa,belinusa_ord_00609,belinusa_prod_0013,2,8973702
belinusa_item_01222,belinusa,belinusa_ord_00610,belinusa_prod_0001,4,14904452
belinusa_item_01223,belinusa,belinusa_ord_00611,belinusa_prod_0046,1,369174
belinusa_item_01224,belinusa,belinusa_ord_00611,belinusa_prod_0002,3,729417
belinusa_item_01225,belinusa,belinusa_ord_00612,belinusa_prod_0003,4,3372648
belinusa_item_01226,belinusa,belinusa_ord_00612,belinusa_prod_0043,2,3304678
belinusa_item_01227,belinusa,belinusa_ord_00613,belinusa_prod_0017,3,1002132
belinusa_item_01228,belinusa,belinusa_ord_00613,belinusa_prod_0032,1,582261
belinusa_item_01229,belinusa,belinusa_ord_00613,belinusa_prod_0033,1,110318
belinusa_item_01230,belinusa,belinusa_ord_00614,belinusa_prod_0049,2,746858
belinusa_item_01231,belinusa,belinusa_ord_00614,belinusa_prod_0003,2,1686324
belinusa_item_01232,belinusa,belinusa_ord_00614,belinusa_prod_0016,3,4485048
belinusa_item_01233,belinusa,belinusa_ord_00615,belinusa_prod_0010,2,7415590
belinusa_item_01234,belinusa,belinusa_ord_00615,belinusa_prod_0046,4,9844648
belinusa_item_01235,belinusa,belinusa_ord_00615,belinusa_prod_0003,1,843162
belinusa_item_01236,belinusa,belinusa_ord_00616,belinusa_prod_0006,2,744620
belinusa_item_01237,belinusa,belinusa_ord_00617,belinusa_prod_0030,3,1994733
belinusa_item_01238,belinusa,belinusa_ord_00618,belinusa_prod_0028,4,2203014
belinusa_item_01239,belinusa,belinusa_ord_00618,belinusa_prod_0027,3,37977
belinusa_item_01240,belinusa,belinusa_ord_00619,belinusa_prod_0020,3,12933222
belinusa_item_01241,belinusa,belinusa_ord_00620,belinusa_prod_0025,4,10682840
belinusa_item_01242,belinusa,belinusa_ord_00621,belinusa_prod_0034,3,13016601
belinusa_item_01243,belinusa,belinusa_ord_00621,belinusa_prod_0055,4,2142396
belinusa_item_01244,belinusa,belinusa_ord_00621,belinusa_prod_0010,1,3707795
belinusa_item_01245,belinusa,belinusa_ord_00622,belinusa_prod_0034,4,2603320
belinusa_item_01246,belinusa,belinusa_ord_00623,belinusa_prod_0020,2,1293322
belinusa_item_01247,belinusa,belinusa_ord_00623,belinusa_prod_0004,4,1603494
belinusa_item_01248,belinusa,belinusa_ord_00624,belinusa_prod_0052,4,3302748
belinusa_item_01249,belinusa,belinusa_ord_00625,belinusa_prod_0041,4,1209686
belinusa_item_01250,belinusa,belinusa_ord_00626,belinusa_prod_0045,3,2307327
belinusa_item_01251,belinusa,belinusa_ord_00626,belinusa_prod_0046,1,2461162
belinusa_item_01252,belinusa,belinusa_ord_00626,belinusa_prod_0055,2,1071198
belinusa_item_01253,belinusa,belinusa_ord_00627,belinusa_prod_0046,4,9844648
belinusa_item_01254,belinusa,belinusa_ord_00627,belinusa_prod_0036,2,2697954
belinusa_item_01255,belinusa,belinusa_ord_00628,belinusa_prod_0012,3,1843094
belinusa_item_01256,belinusa,belinusa_ord_00628,belinusa_prod_0040,4,1099797
belinusa_item_01257,belinusa,belinusa_ord_00628,belinusa_prod_0029,2,1158140
belinusa_item_01258,belinusa,belinusa_ord_00629,belinusa_prod_0034,3,1952490
belinusa_item_01259,belinusa,belinusa_ord_00629,belinusa_prod_0005,4,243193
belinusa_item_01260,belinusa,belinusa_ord_00629,belinusa_prod_0035,2,167650
belinusa_item_01261,belinusa,belinusa_ord_00630,belinusa_prod_0027,4,337576
belinusa_item_01262,belinusa,belinusa_ord_00630,belinusa_prod_0014,3,10919658
belinusa_item_01263,belinusa,belinusa_ord_00631,belinusa_prod_0051,4,1281167
belinusa_item_01264,belinusa,belinusa_ord_00632,belinusa_prod_0043,4,6609356
belinusa_item_01265,belinusa,belinusa_ord_00632,belinusa_prod_0042,2,2990854
belinusa_item_01266,belinusa,belinusa_ord_00632,belinusa_prod_0042,2,2990854
belinusa_item_01267,belinusa,belinusa_ord_00633,belinusa_prod_0008,4,1855127
belinusa_item_01268,belinusa,belinusa_ord_00634,belinusa_prod_0026,4,15128300
belinusa_item_01269,belinusa,belinusa_ord_00635,belinusa_prod_0041,4,8064572
belinusa_item_01270,belinusa,belinusa_ord_00635,belinusa_prod_0051,3,6405837
belinusa_item_01271,belinusa,belinusa_ord_00636,belinusa_prod_0021,4,8657844
belinusa_item_01272,belinusa,belinusa_ord_00636,belinusa_prod_0047,2,5738860
belinusa_item_01273,belinusa,belinusa_ord_00637,belinusa_prod_0055,1,535599
belinusa_item_01274,belinusa,belinusa_ord_00638,belinusa_prod_0049,1,56014
belinusa_item_01275,belinusa,belinusa_ord_00639,belinusa_prod_0020,2,8622148
belinusa_item_01276,belinusa,belinusa_ord_00639,belinusa_prod_0002,1,1620927
belinusa_item_01277,belinusa,belinusa_ord_00640,belinusa_prod_0015,3,3920385
belinusa_item_01278,belinusa,belinusa_ord_00640,belinusa_prod_0031,4,15033364
belinusa_item_01279,belinusa,belinusa_ord_00641,belinusa_prod_0055,2,1071198
belinusa_item_01280,belinusa,belinusa_ord_00641,belinusa_prod_0053,4,15805840
belinusa_item_01281,belinusa,belinusa_ord_00641,belinusa_prod_0011,4,11893860
belinusa_item_01282,belinusa,belinusa_ord_00642,belinusa_prod_0019,3,12074922
belinusa_item_01283,belinusa,belinusa_ord_00642,belinusa_prod_0032,2,7763482
belinusa_item_01284,belinusa,belinusa_ord_00643,belinusa_prod_0039,1,1043881
belinusa_item_01285,belinusa,belinusa_ord_00643,belinusa_prod_0003,1,843162
belinusa_item_01286,belinusa,belinusa_ord_00643,belinusa_prod_0024,4,2754940
belinusa_item_01287,belinusa,belinusa_ord_00644,belinusa_prod_0032,3,11645223
belinusa_item_01288,belinusa,belinusa_ord_00645,belinusa_prod_0030,3,13298220
belinusa_item_01289,belinusa,belinusa_ord_00645,belinusa_prod_0049,2,746858
belinusa_item_01290,belinusa,belinusa_ord_00645,belinusa_prod_0019,3,12074922
belinusa_item_01291,belinusa,belinusa_ord_00646,belinusa_prod_0019,1,4024974
belinusa_item_01292,belinusa,belinusa_ord_00647,belinusa_prod_0038,3,4457313
belinusa_item_01293,belinusa,belinusa_ord_00647,belinusa_prod_0036,1,1348977
belinusa_item_01294,belinusa,belinusa_ord_00647,belinusa_prod_0041,4,8064572
belinusa_item_01295,belinusa,belinusa_ord_00648,belinusa_prod_0031,3,1691253
belinusa_item_01296,belinusa,belinusa_ord_00648,belinusa_prod_0014,4,2183932
belinusa_item_01297,belinusa,belinusa_ord_00648,belinusa_prod_0011,3,1338059
belinusa_item_01298,belinusa,belinusa_ord_00649,belinusa_prod_0035,3,1676502
belinusa_item_01299,belinusa,belinusa_ord_00649,belinusa_prod_0054,3,11676231
belinusa_item_01300,belinusa,belinusa_ord_00649,belinusa_prod_0014,3,10919658
belinusa_item_01301,belinusa,belinusa_ord_00650,belinusa_prod_0021,3,6493383
belinusa_item_01302,belinusa,belinusa_ord_00651,belinusa_prod_0040,4,1099797
belinusa_item_01303,belinusa,belinusa_ord_00652,belinusa_prod_0020,1,4311074
belinusa_item_01304,belinusa,belinusa_ord_00652,belinusa_prod_0004,2,5344980
belinusa_item_01305,belinusa,belinusa_ord_00652,belinusa_prod_0052,3,2477061
belinusa_item_01306,belinusa,belinusa_ord_00653,belinusa_prod_0007,2,7201616
belinusa_item_01307,belinusa,belinusa_ord_00654,belinusa_prod_0014,1,3639886
belinusa_item_01308,belinusa,belinusa_ord_00654,belinusa_prod_0008,4,12367512
belinusa_item_01309,belinusa,belinusa_ord_00654,belinusa_prod_0010,4,14831180
belinusa_item_01310,belinusa,belinusa_ord_00655,belinusa_prod_0032,2,1164522
belinusa_item_01311,belinusa,belinusa_ord_00656,belinusa_prod_0040,2,549899
belinusa_item_01312,belinusa,belinusa_ord_00657,belinusa_prod_0024,4,2754940
belinusa_item_01313,belinusa,belinusa_ord_00658,belinusa_prod_0004,3,1202621
belinusa_item_01314,belinusa,belinusa_ord_00658,belinusa_prod_0041,4,1209686
belinusa_item_01315,belinusa,belinusa_ord_00658,belinusa_prod_0051,3,960876
belinusa_item_01316,belinusa,belinusa_ord_00659,belinusa_prod_0021,3,6493383
belinusa_item_01317,belinusa,belinusa_ord_00660,belinusa_prod_0014,4,14559544
belinusa_item_01318,belinusa,belinusa_ord_00660,belinusa_prod_0050,1,3740278
belinusa_item_01319,belinusa,belinusa_ord_00660,belinusa_prod_0049,3,1120287
belinusa_item_01320,belinusa,belinusa_ord_00661,belinusa_prod_0027,4,50636
belinusa_item_01321,belinusa,belinusa_ord_00661,belinusa_prod_0055,3,241020
belinusa_item_01322,belinusa,belinusa_ord_00662,belinusa_prod_0047,4,1721658
belinusa_item_01323,belinusa,belinusa_ord_00662,belinusa_prod_0051,2,640584
belinusa_item_01324,belinusa,belinusa_ord_00662,belinusa_prod_0044,1,219845
belinusa_item_01325,belinusa,belinusa_ord_00663,belinusa_prod_0031,1,3758341
belinusa_item_01326,belinusa,belinusa_ord_00663,belinusa_prod_0044,1,1465633
belinusa_item_01327,belinusa,belinusa_ord_00663,belinusa_prod_0050,1,3740278
belinusa_item_01328,belinusa,belinusa_ord_00664,belinusa_prod_0027,1,84394
belinusa_item_01329,belinusa,belinusa_ord_00664,belinusa_prod_0009,4,11578216
belinusa_item_01330,belinusa,belinusa_ord_00664,belinusa_prod_0007,1,3600808
belinusa_item_01331,belinusa,belinusa_ord_00665,belinusa_prod_0003,3,2529486
belinusa_item_01332,belinusa,belinusa_ord_00665,belinusa_prod_0049,4,1493716
belinusa_item_01333,belinusa,belinusa_ord_00665,belinusa_prod_0022,4,11599332
belinusa_item_01334,belinusa,belinusa_ord_00666,belinusa_prod_0005,2,810642
belinusa_item_01335,belinusa,belinusa_ord_00667,belinusa_prod_0006,4,1489240
belinusa_item_01336,belinusa,belinusa_ord_00667,belinusa_prod_0052,1,825687
belinusa_item_01337,belinusa,belinusa_ord_00668,belinusa_prod_0012,3,12287292
belinusa_item_01338,belinusa,belinusa_ord_00668,belinusa_prod_0016,3,4485048
belinusa_item_01339,belinusa,belinusa_ord_00668,belinusa_prod_0011,4,11893860
belinusa_item_01340,belinusa,belinusa_ord_00669,belinusa_prod_0005,4,1621284
belinusa_item_01341,belinusa,belinusa_ord_00670,belinusa_prod_0016,3,4485048
belinusa_item_01342,belinusa,belinusa_ord_00670,belinusa_prod_0030,2,8865480
belinusa_item_01343,belinusa,belinusa_ord_00671,belinusa_prod_0030,4,17730960
belinusa_item_01344,belinusa,belinusa_ord_00671,belinusa_prod_0020,4,17244296
belinusa_item_01345,belinusa,belinusa_ord_00672,belinusa_prod_0046,1,369174
belinusa_item_01346,belinusa,belinusa_ord_00672,belinusa_prod_0023,4,2039120
belinusa_item_01347,belinusa,belinusa_ord_00672,belinusa_prod_0010,3,1668508
belinusa_item_01348,belinusa,belinusa_ord_00673,belinusa_prod_0026,2,7564150
belinusa_item_01349,belinusa,belinusa_ord_00673,belinusa_prod_0044,4,5862532
belinusa_item_01350,belinusa,belinusa_ord_00674,belinusa_prod_0012,3,12287292
belinusa_item_01351,belinusa,belinusa_ord_00674,belinusa_prod_0038,1,1485771
belinusa_item_01352,belinusa,belinusa_ord_00674,belinusa_prod_0008,4,12367512
belinusa_item_01353,belinusa,belinusa_ord_00675,belinusa_prod_0042,3,4486281
belinusa_item_01354,belinusa,belinusa_ord_00675,belinusa_prod_0006,2,744620
belinusa_item_01355,belinusa,belinusa_ord_00675,belinusa_prod_0034,1,4338867
belinusa_item_01356,belinusa,belinusa_ord_00676,belinusa_prod_0016,4,5980064
belinusa_item_01357,belinusa,belinusa_ord_00676,belinusa_prod_0048,1,941511
belinusa_item_01358,belinusa,belinusa_ord_00677,belinusa_prod_0007,1,3600808
