order_id,company_id,seller_id,order_date,fulfillment_status,gmv_idr
belinusa_ord_00790,belinusa,belinusa_cust_0024,2025-11-30,completed,23538454
belinusa_ord_00846,belinusa,belinusa_cust_0068,2025-11-30,cancelled,3022239
belinusa_ord_00847,belinusa,belinusa_cust_0361,2025-11-30,completed,18399108
belinusa_ord_00898,belinusa,belinusa_cust_0170,2025-11-30,cancelled,3356512
belinusa_ord_00914,belinusa,belinusa_cust_0288,2025-11-30,completed,1495016
belinusa_ord_00923,belinusa,belinusa_cust_0178,2025-11-30,completed,14186956
belinusa_ord_00931,belinusa,belinusa_cust_0474,2025-11-30,completed,14635298
belinusa_ord_01004,belinusa,belinusa_cust_0358,2025-11-30,cancelled,2604545
belinusa_ord_01022,belinusa,belinusa_cust_0463,2025-11-30,completed,8550078
belinusa_ord_01111,belinusa,belinusa_cust_0052,2025-11-30,completed,16121396
belinusa_ord_01113,belinusa,belinusa_cust_0367,2025-11-30,completed,3782075
belinusa_ord_01156,belinusa,belinusa_cust_0410,2025-11-30,completed,2931266
belinusa_ord_01184,belinusa,belinusa_cust_0475,2025-11-30,cancelled,2074086
belinusa_ord_01216,belinusa,belinusa_cust_0462,2025-12-01,cancelled,4313115
belinusa_ord_01231,belinusa,belinusa_cust_0007,2025-12-01,completed,5836151
belinusa_ord_01296,belinusa,belinusa_cust_0160,2025-12-01,cancelled,2203014
belinusa_ord_01347,belinusa,belinusa_cust_0338,2025-12-01,cancelled,1202621
belinusa_ord_01372,belinusa,belinusa_cust_0302,2025-12-01,completed,22329986
belinusa_ord_01397,belinusa,belinusa_cust_0171,2025-12-01,completed,18351190
belinusa_ord_01409,belinusa,belinusa_cust_0009,2025-12-01,completed,11088592
belinusa_ord_01414,belinusa,belinusa_cust_0389,2025-12-01,completed,16686720
belinusa_ord_01429,belinusa,belinusa_cust_0166,2025-12-01,completed,14003079
belinusa_ord_01491,belinusa,belinusa_cust_0159,2025-12-01,completed,2990032
belinusa_ord_01498,belinusa,belinusa_cust_0399,2025-12-01,completed,7415590
belinusa_ord_01531,belinusa,belinusa_cust_0375,2025-12-01,completed,9482857
belinusa_ord_01559,belinusa,belinusa_cust_0107,2025-12-01,completed,14319690
belinusa_ord_01248,belinusa,belinusa_cust_0284,2025-12-02,completed,8683662
belinusa_ord_01250,belinusa,belinusa_cust_0070,2025-12-02,completed,11645223
belinusa_ord_01315,belinusa,belinusa_cust_0001,2025-12-02,completed,15962768
belinusa_ord_01345,belinusa,belinusa_cust_0199,2025-12-02,cancelled,2977210
belinusa_ord_01361,belinusa,belinusa_cust_0179,2025-12-02,completed,1801636
belinusa_ord_01377,belinusa,belinusa_cust_0389,2025-12-02,completed,9685792
belinusa_ord_01425,belinusa,belinusa_cust_0232,2025-12-02,completed,5799666
belinusa_ord_01452,belinusa,belinusa_cust_0203,2025-12-02,completed,3707795
belinusa_ord_01494,belinusa,belinusa_cust_0260,2025-12-02,cancelled,981391
belinusa_ord_01503,belinusa,belinusa_cust_0019,2025-12-02,completed,18875060
belinusa_ord_01523,belinusa,belinusa_cust_0214,2025-12-02,cancelled,1598577
belinusa_ord_01217,belinusa,belinusa_cust_0299,2025-12-03,cancelled,2961830
belinusa_ord_01237,belinusa,belinusa_cust_0048,2025-12-03,completed,5774000
belinusa_ord_01312,belinusa,belinusa_cust_0382,2025-12-03,completed,6405837
belinusa_ord_01314,belinusa,belinusa_cust_0176,2025-12-03,completed,17179961
belinusa_ord_01328,belinusa,belinusa_cust_0050,2025-12-03,completed,8683662
belinusa_ord_01348,belinusa,belinusa_cust_0211,2025-12-03,cancelled,6109878
belinusa_ord_01394,belinusa,belinusa_cust_0293,2025-12-03,completed,6086739
belinusa_ord_01404,belinusa,belinusa_cust_0015,2025-12-03,completed,8304741
belinusa_ord_01407,belinusa,belinusa_cust_0020,2025-12-03,completed,9361107
belinusa_ord_01410,belinusa,belinusa_cust_0350,2025-12-03,completed,21159059
belinusa_ord_01439,belinusa,belinusa_cust_0269,2025-12-03,completed,30868250
belinusa_ord_01484,belinusa,belinusa_cust_0262,2025-12-03,completed,7358997
belinusa_ord_01543,belinusa,belinusa_cust_0030,2025-12-03,completed,27798828
belinusa_ord_01548,belinusa,belinusa_cust_0278,2025-12-03,completed,28986758
belinusa_ord_01219,belinusa,belinusa_cust_0438,2025-12-04,completed,21621683
belinusa_ord_01222,belinusa,belinusa_cust_0088,2025-12-04,completed,11637410
belinusa_ord_01244,belinusa,belinusa_cust_0168,2025-12-04,cancelled,2231201
belinusa_ord_01289,belinusa,belinusa_cust_0396,2025-12-04,completed,2226959
belinusa_ord_01324,belinusa,belinusa_cust_0110,2025-12-04,completed,22524442
belinusa_ord_01384,belinusa,belinusa_cust_0294,2025-12-04,completed,15808878
belinusa_ord_01392,belinusa,belinusa_cust_0420,2025-12-04,completed,10103463
belinusa_ord_01433,belinusa,belinusa_cust_0197,2025-12-04,completed,7279772
belinusa_ord_01446,belinusa,belinusa_cust_0365,2025-12-04,completed,9124865
belinusa_ord_01462,belinusa,belinusa_cust_0140,2025-12-04,completed,19608665
belinusa_ord_01471,belinusa,belinusa_cust_0103,2025-12-04,cancelled,3290549
belinusa_ord_01567,belinusa,belinusa_cust_0461,2025-12-04,completed,744620
belinusa_ord_01206,belinusa,belinusa_cust_0196,2025-12-05,completed,13555068
belinusa_ord_01287,belinusa,belinusa_cust_0045,2025-12-05,cancelled,2744154
belinusa_ord_01306,belinusa,belinusa_cust_0035,2025-12-05,completed,14363094
belinusa_ord_01316,belinusa,belinusa_cust_0416,2025-12-05,completed,8422067
belinusa_ord_01340,belinusa,belinusa_cust_0245,2025-12-05,cancelled,224057
belinusa_ord_01346,belinusa,belinusa_cust_0312,2025-12-05,completed,1495427
belinusa_ord_01373,belinusa,belinusa_cust_0055,2025-12-05,completed,11388499
belinusa_ord_01379,belinusa,belinusa_cust_0256,2025-12-05,completed,10919658
belinusa_ord_01472,belinusa,belinusa_cust_0320,2025-12-05,completed,3639886
belinusa_ord_01534,belinusa,belinusa_cust_0046,2025-12-05,completed,1652339
belinusa_ord_01536,belinusa,belinusa_cust_0353,2025-12-05,completed,5799666
belinusa_ord_01560,belinusa,belinusa_cust_0421,2025-12-05,completed,8167935
belinusa_ord_01190,belinusa,belinusa_cust_0261,2025-12-06,completed,4497710
belinusa_ord_01220,belinusa,belinusa_cust_0032,2025-12-06,completed,21932471
belinusa_ord_01249,belinusa,belinusa_cust_0418,2025-12-06,completed,2135279
belinusa_ord_01282,belinusa,belinusa_cust_0306,2025-12-06,completed,5980064
belinusa_ord_01294,belinusa,belinusa_cust_0175,2025-12-06,completed,3798821
belinusa_ord_01342,belinusa,belinusa_cust_0024,2025-12-06,cancelled,1391345
belinusa_ord_01353,belinusa,belinusa_cust_0162,2025-12-06,cancelled,1856120
belinusa_ord_01357,belinusa,belinusa_cust_0368,2025-12-06,cancelled,2085086
belinusa_ord_01367,belinusa,belinusa_cust_0042,2025-12-06,completed,7331974
belinusa_ord_01399,belinusa,belinusa_cust_0346,2025-12-06,completed,23070975
belinusa_ord_01403,belinusa,belinusa_cust_0162,2025-12-06,cancelled,55847
belinusa_ord_01426,belinusa,belinusa_cust_0022,2025-12-06,completed,2087762
belinusa_ord_01457,belinusa,belinusa_cust_0276,2025-12-06,completed,9882241
belinusa_ord_01493,belinusa,belinusa_cust_0325,2025-12-06,completed,9120065
belinusa_ord_01547,belinusa,belinusa_cust_0010,2025-12-06,cancelled,469746
belinusa_ord_01556,belinusa,belinusa_cust_0309,2025-12-06,cancelled,2819884
belinusa_ord_01561,belinusa,belinusa_cust_0051,2025-12-06,completed,4112588
belinusa_ord_01188,belinusa,belinusa_cust_0030,2025-12-07,completed,19413037
belinusa_ord_01191,belinusa,belinusa_cust_0056,2025-12-07,completed,5640181
belinusa_ord_01204,belinusa,belinusa_cust_0276,2025-12-07,completed,8907836
belinusa_ord_01276,belinusa,belinusa_cust_0274,2025-12-07,completed,8467388
belinusa_ord_01277,belinusa,belinusa_cust_0440,2025-12-07,completed,4907603
belinusa_ord_01355,belinusa,belinusa_cust_0193,2025-12-07,cancelled,167540
belinusa_ord_01366,belinusa,belinusa_cust_0101,2025-12-07,completed,10456002
belinusa_ord_01417,belinusa,belinusa_cust_0318,2025-12-07,completed,17555161
belinusa_ord_01455,belinusa,belinusa_cust_0455,2025-12-07,completed,30206521
belinusa_ord_01475,belinusa,belinusa_cust_0479,2025-12-07,cancelled,1778157
belinusa_ord_01500,belinusa,belinusa_cust_0346,2025-12-07,completed,13362785
belinusa_ord_01529,belinusa,belinusa_cust_0446,2025-12-07,completed,5943084
belinusa_ord_01555,belinusa,belinusa_cust_0238,2025-12-07,completed,10534949
belinusa_ord_01195,belinusa,belinusa_cust_0340,2025-12-08,completed,14831180
belinusa_ord_01212,belinusa,belinusa_cust_0210,2025-12-08,completed,1495427
belinusa_ord_01229,belinusa,belinusa_cust_0126,2025-12-08,completed,8330958
belinusa_ord_01258,belinusa,belinusa_cust_0124,2025-12-08,completed,20880324
belinusa_ord_01313,belinusa,belinusa_cust_0318,2025-12-08,completed,25583299
belinusa_ord_01398,belinusa,belinusa_cust_0269,2025-12-08,cancelled,2759459
belinusa_ord_01430,belinusa,belinusa_cust_0085,2025-12-08,completed,14100210
belinusa_ord_01458,belinusa,belinusa_cust_0326,2025-12-08,completed,18135066
belinusa_ord_01481,belinusa,belinusa_cust_0228,2025-12-08,completed,3671690
belinusa_ord_01525,belinusa,belinusa_cust_0397,2025-12-08,cancelled,2563355
belinusa_ord_01232,belinusa,belinusa_cust_0436,2025-12-09,completed,20442836
belinusa_ord_01242,belinusa,belinusa_cust_0086,2025-12-09,completed,26139451
belinusa_ord_01264,belinusa,belinusa_cust_0180,2025-12-09,completed,7666011
belinusa_ord_01273,belinusa,belinusa_cust_0348,2025-12-09,completed,26459229
belinusa_ord_01327,belinusa,belinusa_cust_0342,2025-12-09,completed,8608290
belinusa_ord_01332,belinusa,belinusa_cust_0297,2025-12-09,cancelled,1514748
belinusa_ord_01336,belinusa,belinusa_cust_0363,2025-12-09,completed,16621736
belinusa_ord_01341,belinusa,belinusa_cust_0374,2025-12-09,completed,8049948
belinusa_ord_01343,belinusa,belinusa_cust_0094,2025-12-09,completed,10716431
belinusa_ord_01358,belinusa,belinusa_cust_0323,2025-12-09,completed,4922324
belinusa_ord_01368,belinusa,belinusa_cust_0454,2025-12-09,completed,1117668
belinusa_ord_01378,belinusa,belinusa_cust_0101,2025-12-09,completed,4432740
belinusa_ord_01540,belinusa,belinusa_cust_0437,2025-12-09,completed,5781717
belinusa_ord_01544,belinusa,belinusa_cust_0104,2025-12-09,completed,2258349
belinusa_ord_01551,belinusa,belinusa_cust_0235,2025-12-09,completed,9607591
belinusa_ord_01568,belinusa,belinusa_cust_0125,2025-12-09,completed,23107944
belinusa_ord_01208,belinusa,belinusa_cust_0167,2025-12-10,completed,6290308
belinusa_ord_01254,belinusa,belinusa_cust_0350,2025-12-10,completed,2824533
belinusa_ord_01266,belinusa,belinusa_cust_0349,2025-12-10,completed,7972948
belinusa_ord_01317,belinusa,belinusa_cust_0191,2025-12-10,completed,9566047
belinusa_ord_01326,belinusa,belinusa_cust_0129,2025-12-10,completed,35874276
belinusa_ord_01387,belinusa,belinusa_cust_0143,2025-12-10,completed,22399173
belinusa_ord_01436,belinusa,belinusa_cust_0432,2025-12-10,completed,1485771
belinusa_ord_01468,belinusa,belinusa_cust_0312,2025-12-10,completed,5419959
belinusa_ord_01469,belinusa,belinusa_cust_0211,2025-12-10,completed,18094450
belinusa_ord_01488,belinusa,belinusa_cust_0228,2025-12-10,completed,27272538
belinusa_ord_01495,belinusa,belinusa_cust_0388,2025-12-10,completed,22911688
belinusa_ord_01553,belinusa,belinusa_cust_0404,2025-12-10,completed,7091232
belinusa_ord_01247,belinusa,belinusa_cust_0091,2025-12-11,cancelled,3690886
belinusa_ord_01255,belinusa,belinusa_cust_0427,2025-12-11,completed,10360496
belinusa_ord_01261,belinusa,belinusa_cust_0155,2025-12-11,completed,25290892
belinusa_ord_01268,belinusa,belinusa_cust_0007,2025-12-11,completed,19166704
belinusa_ord_01291,belinusa,belinusa_cust_0155,2025-12-11,completed,8699499
belinusa_ord_01356,belinusa,belinusa_cust_0113,2025-12-11,completed,1071198
belinusa_ord_01360,belinusa,belinusa_cust_0158,2025-12-11,cancelled,2593075
belinusa_ord_01371,belinusa,belinusa_cust_0332,2025-12-11,completed,9844648
belinusa_ord_01389,belinusa,belinusa_cust_0223,2025-12-11,completed,6198535
belinusa_ord_01393,belinusa,belinusa_cust_0130,2025-12-11,completed,21601915
belinusa_ord_01432,belinusa,belinusa_cust_0247,2025-12-11,completed,19108588
belinusa_ord_01466,belinusa,belinusa_cust_0009,2025-12-11,completed,1116930
belinusa_ord_01202,belinusa,belinusa_cust_0276,2025-12-12,completed,14936680
belinusa_ord_01203,belinusa,belinusa_cust_0439,2025-12-12,completed,8168803
belinusa_ord_01241,belinusa,belinusa_cust_0009,2025-12-12,completed,17862270
belinusa_ord_01301,belinusa,belinusa_cust_0077,2025-12-12,completed,8375853
belinusa_ord_01339,belinusa,belinusa_cust_0059,2025-12-12,completed,20132182
belinusa_ord_01381,belinusa,belinusa_cust_0350,2025-12-12,completed,12916919
belinusa_ord_01460,belinusa,belinusa_cust_0150,2025-12-12,completed,15529922
belinusa_ord_01464,belinusa,belinusa_cust_0075,2025-12-12,completed,12881820
belinusa_ord_01509,belinusa,belinusa_cust_0442,2025-12-12,completed,1117668
belinusa_ord_01510,belinusa,belinusa_cust_0420,2025-12-12,completed,9161756
belinusa_ord_01521,belinusa,belinusa_cust_0069,2025-12-12,completed,7480556
belinusa_ord_01189,belinusa,belinusa_cust_0139,2025-12-13,completed,20490632
belinusa_ord_01197,belinusa,belinusa_cust_0287,2025-12-13,completed,2990032
belinusa_ord_01224,belinusa,belinusa_cust_0343,2025-12-13,completed,11645223
belinusa_ord_01230,belinusa,belinusa_cust_0458,2025-12-13,completed,4095764
belinusa_ord_01280,belinusa,belinusa_cust_0073,2025-12-13,completed,20681706
belinusa_ord_01321,belinusa,belinusa_cust_0319,2025-12-13,completed,3241854
belinusa_ord_01337,belinusa,belinusa_cust_0250,2025-12-13,completed,1676502
belinusa_ord_01438,belinusa,belinusa_cust_0178,2025-12-13,completed,19225920
belinusa_ord_01454,belinusa,belinusa_cust_0281,2025-12-13,cancelled,2455513
belinusa_ord_01234,belinusa,belinusa_cust_0130,2025-12-14,completed,7523505
belinusa_ord_01260,belinusa,belinusa_cust_0180,2025-12-14,completed,12868813
belinusa_ord_01297,belinusa,belinusa_cust_0460,2025-12-14,completed,18699354
belinusa_ord_01363,belinusa,belinusa_cust_0260,2025-12-14,cancelled,495412
belinusa_ord_01391,belinusa,belinusa_cust_0165,2025-12-14,cancelled,1342198
belinusa_ord_01473,belinusa,belinusa_cust_0282,2025-12-14,completed,18962493
belinusa_ord_01480,belinusa,belinusa_cust_0451,2025-12-14,completed,558834
belinusa_ord_01490,belinusa,belinusa_cust_0054,2025-12-14,cancelled,1302549
belinusa_ord_01524,belinusa,belinusa_cust_0315,2025-12-14,completed,26060434
belinusa_ord_01236,belinusa,belinusa_cust_0109,2025-12-15,completed,6493383
belinusa_ord_01251,belinusa,belinusa_cust_0096,2025-12-15,completed,14978979
belinusa_ord_01275,belinusa,belinusa_cust_0132,2025-12-15,cancelled,202347
belinusa_ord_01320,belinusa,belinusa_cust_0320,2025-12-15,completed,1620927
belinusa_ord_01322,belinusa,belinusa_cust_0264,2025-12-15,completed,19176332
belinusa_ord_01413,belinusa,belinusa_cust_0251,2025-12-15,completed,9992567
belinusa_ord_01415,belinusa,belinusa_cust_0371,2025-12-15,completed,30068694
belinusa_ord_01518,belinusa,belinusa_cust_0180,2025-12-15,completed,18382643
belinusa_ord_01520,belinusa,belinusa_cust_0179,2025-12-15,completed,11845794
belinusa_ord_01522,belinusa,belinusa_cust_0025,2025-12-15,completed,5291278
belinusa_ord_01563,belinusa,belinusa_cust_0310,2025-12-15,completed,14997010
belinusa_ord_01564,belinusa,belinusa_cust_0337,2025-12-15,completed,7720934
belinusa_ord_01569,belinusa,belinusa_cust_0242,2025-12-15,completed,7720934
belinusa_ord_01265,belinusa,belinusa_cust_0105,2025-12-16,completed,10171490
belinusa_ord_01271,belinusa,belinusa_cust_0246,2025-12-16,completed,5701389
belinusa_ord_01284,belinusa,belinusa_cust_0205,2025-12-16,completed,6930979
belinusa_ord_01365,belinusa,belinusa_cust_0221,2025-12-16,cancelled,668088
belinusa_ord_01374,belinusa,belinusa_cust_0106,2025-12-16,completed,19860868
belinusa_ord_01463,belinusa,belinusa_cust_0213,2025-12-16,completed,3665990
belinusa_ord_01526,belinusa,belinusa_cust_0034,2025-12-16,cancelled,2110049
belinusa_ord_01573,belinusa,belinusa_cust_0132,2025-12-16,completed,17415091
belinusa_ord_01256,belinusa,belinusa_cust_0106,2025-12-17,cancelled,1794818
belinusa_ord_01318,belinusa,belinusa_cust_0099,2025-12-17,completed,3766044
belinusa_ord_01329,belinusa,belinusa_cust_0248,2025-12-17,completed,11447175
belinusa_ord_01344,belinusa,belinusa_cust_0282,2025-12-17,cancelled,2327958
belinusa_ord_01396,belinusa,belinusa_cust_0060,2025-12-17,completed,12900380
belinusa_ord_01408,belinusa,belinusa_cust_0265,2025-12-17,completed,5873829
belinusa_ord_01431,belinusa,belinusa_cust_0228,2025-12-17,completed,15738585
belinusa_ord_01501,belinusa,belinusa_cust_0374,2025-12-17,completed,7421490
belinusa_ord_01194,belinusa,belinusa_cust_0027,2025-12-18,completed,16922096
belinusa_ord_01201,belinusa,belinusa_cust_0412,2025-12-18,completed,13009605
belinusa_ord_01225,belinusa,belinusa_cust_0327,2025-12-18,cancelled,1783384
belinusa_ord_01267,belinusa,belinusa_cust_0044,2025-12-18,completed,20957376
belinusa_ord_01272,belinusa,belinusa_cust_0178,2025-12-18,completed,7155267
belinusa_ord_01293,belinusa,belinusa_cust_0423,2025-12-18,completed,33413319
belinusa_ord_01445,belinusa,belinusa_cust_0182,2025-12-18,completed,24867659
belinusa_ord_01459,belinusa,belinusa_cust_0232,2025-12-18,completed,17822034
belinusa_ord_01486,belinusa,belinusa_cust_0471,2025-12-18,completed,2670710
belinusa_ord_01502,belinusa,belinusa_cust_0416,2025-12-18,completed,11123385
belinusa_ord_01504,belinusa,belinusa_cust_0058,2025-12-18,cancelled,202347
belinusa_ord_01549,belinusa,belinusa_cust_0151,2025-12-18,completed,5395908
belinusa_ord_01193,belinusa,belinusa_cust_0386,2025-12-19,completed,20532114
belinusa_ord_01207,belinusa,belinusa_cust_0108,2025-12-19,completed,7720934
belinusa_ord_01223,belinusa,belinusa_cust_0374,2025-12-19,completed,22755719
belinusa_ord_01262,belinusa,belinusa_cust_0360,2025-12-19,cancelled,583812
belinusa_ord_01269,belinusa,belinusa_cust_0458,2025-12-19,completed,20237154
belinusa_ord_01274,belinusa,belinusa_cust_0008,2025-12-19,completed,14958002
belinusa_ord_01281,belinusa,belinusa_cust_0060,2025-12-19,completed,4486281
belinusa_ord_01283,belinusa,belinusa_cust_0251,2025-12-19,completed,26358119
belinusa_ord_01295,belinusa,belinusa_cust_0449,2025-12-19,cancelled,219845
belinusa_ord_01359,belinusa,belinusa_cust_0246,2025-12-19,completed,12865779
belinusa_ord_01380,belinusa,belinusa_cust_0235,2025-12-19,completed,6640387
belinusa_ord_01401,belinusa,belinusa_cust_0203,2025-12-19,completed,1348977
belinusa_ord_01421,belinusa,belinusa_cust_0302,2025-12-19,completed,6609356
belinusa_ord_01423,belinusa,belinusa_cust_0415,2025-12-19,completed,5064372
belinusa_ord_01461,belinusa,belinusa_cust_0122,2025-12-19,cancelled,604843
belinusa_ord_01476,belinusa,belinusa_cust_0104,2025-12-19,completed,8389837
belinusa_ord_01479,belinusa,belinusa_cust_0094,2025-12-19,cancelled,1298677
belinusa_ord_01483,belinusa,belinusa_cust_0204,2025-12-19,completed,35821328
belinusa_ord_01487,belinusa,belinusa_cust_0307,2025-12-19,completed,10469823
belinusa_ord_01505,belinusa,belinusa_cust_0381,2025-12-19,completed,10737328
belinusa_ord_01538,belinusa,belinusa_cust_0171,2025-12-19,cancelled,3197341
belinusa_ord_01572,belinusa,belinusa_cust_0112,2025-12-19,cancelled,509780
belinusa_ord_01574,belinusa,belinusa_cust_0421,2025-12-19,completed,1495016
belinusa_ord_01211,belinusa,belinusa_cust_0179,2025-12-20,completed,13784836
belinusa_ord_01263,belinusa,belinusa_cust_0068,2025-12-20,cancelled,345610
belinusa_ord_01302,belinusa,belinusa_cust_0228,2025-12-20,completed,26564987
belinusa_ord_01402,belinusa,belinusa_cust_0201,2025-12-20,completed,11578216
