line_id,company_id,order_id,sku,units,line_gmv_idr
bukadagang_item_01265,bukadagang,bukadagang_ord_00613,bukadagang_prod_0023,1,263991
bukadagang_item_01266,bukadagang,bukadagang_ord_00613,bukadagang_prod_0011,3,7510737
bukadagang_item_01267,bukadagang,bukadagang_ord_00614,bukadagang_prod_0012,3,8803518
bukadagang_item_01268,bukadagang,bukadagang_ord_00614,bukadagang_prod_0012,4,11738024
bukadagang_item_01269,bukadagang,bukadagang_ord_00614,bukadagang_prod_0034,4,8456164
bukadagang_item_01270,bukadagang,bukadagang_ord_00615,bukadagang_prod_0011,4,10014316
bukadagang_item_01271,bukadagang,bukadagang_ord_00615,bukadagang_prod_0016,1,3625795
bukadagang_item_01272,bukadagang,bukadagang_ord_00616,bukadagang_prod_0041,3,8377275
bukadagang_item_01273,bukadagang,bukadagang_ord_00616,bukadagang_prod_0009,2,397952
bukadagang_item_01274,bukadagang,bukadagang_ord_00617,bukadagang_prod_0035,2,2295012
bukadagang_item_01275,bukadagang,bukadagang_ord_00618,bukadagang_prod_0041,2,5584850
bukadagang_item_01276,bukadagang,bukadagang_ord_00619,bukadagang_prod_0002,1,990658
bukadagang_item_01277,bukadagang,bukadagang_ord_00620,bukadagang_prod_0043,1,4186976
bukadagang_item_01278,bukadagang,bukadagang_ord_00620,bukadagang_prod_0037,2,5096306
bukadagang_item_01279,bukadagang,bukadagang_ord_00620,bukadagang_prod_0022,4,12637228
bukadagang_item_01280,bukadagang,bukadagang_ord_00621,bukadagang_prod_0042,1,652649
bukadagang_item_01281,bukadagang,bukadagang_ord_00622,bukadagang_prod_0020,1,461969
bukadagang_item_01282,bukadagang,bukadagang_ord_00623,bukadagang_prod_0011,4,1502147
bukadagang_item_01283,bukadagang,bukadagang_ord_00624,bukadagang_prod_0035,1,1147506
bukadagang_item_01284,bukadagang,bukadagang_ord_00624,bukadagang_prod_0035,4,4590024
bukadagang_item_01285,bukadagang,bukadagang_ord_00624,bukadagang_prod_0012,3,8803518
bukadagang_item_01286,bukadagang,bukadagang_ord_00625,bukadagang_prod_0036,3,810349
bukadagang_item_01287,bukadagang,bukadagang_ord_00626,bukadagang_prod_0034,4,8456164
bukadagang_item_01288,bukadagang,bukadagang_ord_00626,bukadagang_prod_0005,2,8024204
bukadagang_item_01289,bukadagang,bukadagang_ord_00626,bukadagang_prod_0007,4,3006888
bukadagang_item_01290,bukadagang,bukadagang_ord_00627,bukadagang_prod_0042,2,8701988
bukadagang_item_01291,bukadagang,bukadagang_ord_00627,bukadagang_prod_0036,1,1800775
bukadagang_item_01292,bukadagang,bukadagang_ord_00628,bukadagang_prod_0040,1,4441737
bukadagang_item_01293,bukadagang,bukadagang_ord_00628,bukadagang_prod_0041,1,2792425
bukadagang_item_01294,bukadagang,bukadagang_ord_00628,bukadagang_prod_0009,1,198976
bukadagang_item_01295,bukadagang,bukadagang_ord_00629,bukadagang_prod_0003,3,5155533
bukadagang_item_01296,bukadagang,bukadagang_ord_00629,bukadagang_prod_0020,3,1385907
bukadagang_item_01297,bukadagang,bukadagang_ord_00630,bukadagang_prod_0035,4,688504
bukadagang_item_01298,bukadagang,bukadagang_ord_00630,bukadagang_prod_0012,4,1760704
bukadagang_item_01299,bukadagang,bukadagang_ord_00631,bukadagang_prod_0045,3,4276287
bukadagang_item_01300,bukadagang,bukadagang_ord_00631,bukadagang_prod_0013,1,3483931
bukadagang_item_01301,bukadagang,bukadagang_ord_00631,bukadagang_prod_0043,3,12560928
bukadagang_item_01302,bukadagang,bukadagang_ord_00632,bukadagang_prod_0003,1,1718511
bukadagang_item_01303,bukadagang,bukadagang_ord_00633,bukadagang_prod_0042,1,4350994
bukadagang_item_01304,bukadagang,bukadagang_ord_00633,bukadagang_prod_0026,4,11757900
bukadagang_item_01305,bukadagang,bukadagang_ord_00634,bukadagang_prod_0023,1,263991
bukadagang_item_01306,bukadagang,bukadagang_ord_00635,bukadagang_prod_0003,3,773330
bukadagang_item_01307,bukadagang,bukadagang_ord_00635,bukadagang_prod_0036,2,540233
bukadagang_item_01308,bukadagang,bukadagang_ord_00635,bukadagang_prod_0042,4,2610596
bukadagang_item_01309,bukadagang,bukadagang_ord_00636,bukadagang_prod_0037,3,7644459
bukadagang_item_01310,bukadagang,bukadagang_ord_00637,bukadagang_prod_0002,2,1981316
bukadagang_item_01311,bukadagang,bukadagang_ord_00637,bukadagang_prod_0011,3,7510737
bukadagang_item_01312,bukadagang,bukadagang_ord_00638,bukadagang_prod_0043,1,4186976
bukadagang_item_01313,bukadagang,bukadagang_ord_00639,bukadagang_prod_0044,1,157059
bukadagang_item_01314,bukadagang,bukadagang_ord_00640,bukadagang_prod_0029,4,9933576
bukadagang_item_01315,bukadagang,bukadagang_ord_00640,bukadagang_prod_0004,4,8037296
bukadagang_item_01316,bukadagang,bukadagang_ord_00640,bukadagang_prod_0012,1,2934506
bukadagang_item_01317,bukadagang,bukadagang_ord_00641,bukadagang_prod_0005,3,12036306
bukadagang_item_01318,bukadagang,bukadagang_ord_00642,bukadagang_prod_0037,2,764446
bukadagang_item_01319,bukadagang,bukadagang_ord_00642,bukadagang_prod_0016,1,543869
bukadagang_item_01320,bukadagang,bukadagang_ord_00642,bukadagang_prod_0042,1,652649
bukadagang_item_01321,bukadagang,bukadagang_ord_00643,bukadagang_prod_0014,2,437643
bukadagang_item_01322,bukadagang,bukadagang_ord_00643,bukadagang_prod_0021,3,1538717
bukadagang_item_01323,bukadagang,bukadagang_ord_00644,bukadagang_prod_0004,4,8037296
bukadagang_item_01324,bukadagang,bukadagang_ord_00644,bukadagang_prod_0006,4,510792
bukadagang_item_01325,bukadagang,bukadagang_ord_00645,bukadagang_prod_0011,1,375537
bukadagang_item_01326,bukadagang,bukadagang_ord_00645,bukadagang_prod_0023,2,79197
bukadagang_item_01327,bukadagang,bukadagang_ord_00645,bukadagang_prod_0003,2,515553
bukadagang_item_01328,bukadagang,bukadagang_ord_00646,bukadagang_prod_0026,4,11757900
bukadagang_item_01329,bukadagang,bukadagang_ord_00647,bukadagang_prod_0001,4,14496032
bukadagang_item_01330,bukadagang,bukadagang_ord_00647,bukadagang_prod_0043,4,16747904
bukadagang_item_01331,bukadagang,bukadagang_ord_00647,bukadagang_prod_0044,4,628236
bukadagang_item_01332,bukadagang,bukadagang_ord_00648,bukadagang_prod_0008,2,6819916
bukadagang_item_01333,bukadagang,bukadagang_ord_00648,bukadagang_prod_0009,3,596928
bukadagang_item_01334,bukadagang,bukadagang_ord_00649,bukadagang_prod_0042,4,17403976
bukadagang_item_01335,bukadagang,bukadagang_ord_00650,bukadagang_prod_0018,2,4442960
bukadagang_item_01336,bukadagang,bukadagang_ord_00650,bukadagang_prod_0004,4,8037296
bukadagang_item_01337,bukadagang,bukadagang_ord_00650,bukadagang_prod_0044,1,157059
bukadagang_item_01338,bukadagang,bukadagang_ord_00651,bukadagang_prod_0041,4,11169700
bukadagang_item_01339,bukadagang,bukadagang_ord_00651,bukadagang_prod_0021,3,10258116
bukadagang_item_01340,bukadagang,bukadagang_ord_00651,bukadagang_prod_0023,4,1055964
bukadagang_item_01341,bukadagang,bukadagang_ord_00652,bukadagang_prod_0033,2,1542940
bukadagang_item_01342,bukadagang,bukadagang_ord_00653,bukadagang_prod_0010,2,2110870
bukadagang_item_01343,bukadagang,bukadagang_ord_00654,bukadagang_prod_0024,2,684716
bukadagang_item_01344,bukadagang,bukadagang_ord_00654,bukadagang_prod_0031,3,1888781
bukadagang_item_01345,bukadagang,bukadagang_ord_00654,bukadagang_prod_0028,2,641874
bukadagang_item_01346,bukadagang,bukadagang_ord_00655,bukadagang_prod_0023,1,39599
bukadagang_item_01347,bukadagang,bukadagang_ord_00655,bukadagang_prod_0034,2,634212
bukadagang_item_01348,bukadagang,bukadagang_ord_00655,bukadagang_prod_0021,2,1025812
bukadagang_item_01349,bukadagang,bukadagang_ord_00656,bukadagang_prod_0031,2,8394580
bukadagang_item_01350,bukadagang,bukadagang_ord_00657,bukadagang_prod_0010,3,3166305
bukadagang_item_01351,bukadagang,bukadagang_ord_00658,bukadagang_prod_0010,1,158315
bukadagang_item_01352,bukadagang,bukadagang_ord_00658,bukadagang_prod_0030,2,685975
bukadagang_item_01353,bukadagang,bukadagang_ord_00658,bukadagang_prod_0031,2,1259187
bukadagang_item_01354,bukadagang,bukadagang_ord_00659,bukadagang_prod_0037,4,10192612
bukadagang_item_01355,bukadagang,bukadagang_ord_00659,bukadagang_prod_0011,2,5007158
bukadagang_item_01356,bukadagang,bukadagang_ord_00660,bukadagang_prod_0037,3,7644459
bukadagang_item_01357,bukadagang,bukadagang_ord_00660,bukadagang_prod_0022,3,9477921
bukadagang_item_01358,bukadagang,bukadagang_ord_00661,bukadagang_prod_0043,4,16747904
bukadagang_item_01359,bukadagang,bukadagang_ord_00661,bukadagang_prod_0041,2,5584850
bukadagang_item_01360,bukadagang,bukadagang_ord_00661,bukadagang_prod_0023,1,263991
bukadagang_item_01361,bukadagang,bukadagang_ord_00662,bukadagang_prod_0029,3,7450182
bukadagang_item_01362,bukadagang,bukadagang_ord_00663,bukadagang_prod_0040,2,8883474
bukadagang_item_01363,bukadagang,bukadagang_ord_00664,bukadagang_prod_0013,4,13935724
bukadagang_item_01364,bukadagang,bukadagang_ord_00664,bukadagang_prod_0020,4,1847876
bukadagang_item_01365,bukadagang,bukadagang_ord_00664,bukadagang_prod_0029,4,9933576
bukadagang_item_01366,bukadagang,bukadagang_ord_00665,bukadagang_prod_0045,4,5701716
bukadagang_item_01367,bukadagang,bukadagang_ord_00666,bukadagang_prod_0004,3,6027972
bukadagang_item_01368,bukadagang,bukadagang_ord_00666,bukadagang_prod_0020,2,923938
bukadagang_item_01369,bukadagang,bukadagang_ord_00667,bukadagang_prod_0020,4,1847876
bukadagang_item_01370,bukadagang,bukadagang_ord_00667,bukadagang_prod_0027,3,11417358
bukadagang_item_01371,bukadagang,bukadagang_ord_00668,bukadagang_prod_0022,2,6318614
bukadagang_item_01372,bukadagang,bukadagang_ord_00669,bukadagang_prod_0044,1,157059
bukadagang_item_01373,bukadagang,bukadagang_ord_00669,bukadagang_prod_0021,2,6838744
bukadagang_item_01374,bukadagang,bukadagang_ord_00669,bukadagang_prod_0005,3,12036306
bukadagang_item_01375,bukadagang,bukadagang_ord_00670,bukadagang_prod_0022,3,9477921
bukadagang_item_01376,bukadagang,bukadagang_ord_00671,bukadagang_prod_0038,4,892008
bukadagang_item_01377,bukadagang,bukadagang_ord_00672,bukadagang_prod_0003,3,773330
bukadagang_item_01378,bukadagang,bukadagang_ord_00672,bukadagang_prod_0022,4,1895584
bukadagang_item_01379,bukadagang,bukadagang_ord_00673,bukadagang_prod_0026,3,8818425
bukadagang_item_01380,bukadagang,bukadagang_ord_00674,bukadagang_prod_0008,4,13639832
bukadagang_item_01381,bukadagang,bukadagang_ord_00675,bukadagang_prod_0029,3,7450182
bukadagang_item_01382,bukadagang,bukadagang_ord_00676,bukadagang_prod_0015,2,474144
bukadagang_item_01383,bukadagang,bukadagang_ord_00676,bukadagang_prod_0034,4,1268425
bukadagang_item_01384,bukadagang,bukadagang_ord_00677,bukadagang_prod_0019,3,8214006
bukadagang_item_01385,bukadagang,bukadagang_ord_00677,bukadagang_prod_0041,4,11169700
bukadagang_item_01386,bukadagang,bukadagang_ord_00677,bukadagang_prod_0039,1,267363
bukadagang_item_01387,bukadagang,bukadagang_ord_00678,bukadagang_prod_0009,3,596928
bukadagang_item_01388,bukadagang,bukadagang_ord_00678,bukadagang_prod_0011,4,10014316
bukadagang_item_01389,bukadagang,bukadagang_ord_00679,bukadagang_prod_0002,1,990658
bukadagang_item_01390,bukadagang,bukadagang_ord_00679,bukadagang_prod_0011,4,10014316
bukadagang_item_01391,bukadagang,bukadagang_ord_00680,bukadagang_prod_0023,4,1055964
bukadagang_item_01392,bukadagang,bukadagang_ord_00680,bukadagang_prod_0006,1,127698
bukadagang_item_01393,bukadagang,bukadagang_ord_00681,bukadagang_prod_0025,1,4298436
bukadagang_item_01394,bukadagang,bukadagang_ord_00682,bukadagang_prod_0039,3,802089
bukadagang_item_01395,bukadagang,bukadagang_ord_00683,bukadagang_prod_0040,2,8883474
bukadagang_item_01396,bukadagang,bukadagang_ord_00683,bukadagang_prod_0045,4,5701716
bukadagang_item_01397,bukadagang,bukadagang_ord_00684,bukadagang_prod_0030,2,4573168
bukadagang_item_01398,bukadagang,bukadagang_ord_00684,bukadagang_prod_0036,4,7203100
bukadagang_item_01399,bukadagang,bukadagang_ord_00685,bukadagang_prod_0002,1,990658
bukadagang_item_01400,bukadagang,bukadagang_ord_00685,bukadagang_prod_0008,1,3409958
bukadagang_item_01401,bukadagang,bukadagang_ord_00686,bukadagang_prod_0003,2,515553
bukadagang_item_01402,bukadagang,bukadagang_ord_00687,bukadagang_prod_0003,3,5155533
bukadagang_item_01403,bukadagang,bukadagang_ord_00687,bukadagang_prod_0035,1,1147506
bukadagang_item_01404,bukadagang,bukadagang_ord_00687,bukadagang_prod_0037,4,10192612
bukadagang_item_01405,bukadagang,bukadagang_ord_00688,bukadagang_prod_0004,4,8037296
bukadagang_item_01406,bukadagang,bukadagang_ord_00688,bukadagang_prod_0002,1,990658
bukadagang_item_01407,bukadagang,bukadagang_ord_00688,bukadagang_prod_0002,4,3962632
bukadagang_item_01408,bukadagang,bukadagang_ord_00689,bukadagang_prod_0032,1,1954325
bukadagang_item_01409,bukadagang,bukadagang_ord_00689,bukadagang_prod_0043,1,4186976
bukadagang_item_01410,bukadagang,bukadagang_ord_00689,bukadagang_prod_0033,1,771470
bukadagang_item_01411,bukadagang,bukadagang_ord_00690,bukadagang_prod_0018,4,8885920
bukadagang_item_01412,bukadagang,bukadagang_ord_00690,bukadagang_prod_0035,3,3442518
bukadagang_item_01413,bukadagang,bukadagang_ord_00691,bukadagang_prod_0025,4,17193744
bukadagang_item_01414,bukadagang,bukadagang_ord_00691,bukadagang_prod_0005,3,12036306
bukadagang_item_01415,bukadagang,bukadagang_ord_00692,bukadagang_prod_0016,1,543869
bukadagang_item_01416,bukadagang,bukadagang_ord_00693,bukadagang_prod_0040,2,8883474
bukadagang_item_01417,bukadagang,bukadagang_ord_00694,bukadagang_prod_0003,4,6874044
bukadagang_item_01418,bukadagang,bukadagang_ord_00694,bukadagang_prod_0040,1,4441737
bukadagang_item_01419,bukadagang,bukadagang_ord_00695,bukadagang_prod_0027,4,15223144
bukadagang_item_01420,bukadagang,bukadagang_ord_00696,bukadagang_prod_0019,1,2738002
bukadagang_item_01421,bukadagang,bukadagang_ord_00697,bukadagang_prod_0021,3,10258116
bukadagang_item_01422,bukadagang,bukadagang_ord_00697,bukadagang_prod_0029,2,4966788
bukadagang_item_01423,bukadagang,bukadagang_ord_00697,bukadagang_prod_0041,2,5584850
bukadagang_item_01424,bukadagang,bukadagang_ord_00698,bukadagang_prod_0040,3,1998782
bukadagang_item_01425,bukadagang,bukadagang_ord_00698,bukadagang_prod_0024,1,342358
bukadagang_item_01426,bukadagang,bukadagang_ord_00698,bukadagang_prod_0012,4,1760704
bukadagang_item_01427,bukadagang,bukadagang_ord_00699,bukadagang_prod_0014,1,1458810
bukadagang_item_01428,bukadagang,bukadagang_ord_00699,bukadagang_prod_0006,1,127698
bukadagang_item_01429,bukadagang,bukadagang_ord_00699,bukadagang_prod_0020,4,1847876
bukadagang_item_01430,bukadagang,bukadagang_ord_00700,bukadagang_prod_0034,2,4228082
bukadagang_item_01431,bukadagang,bukadagang_ord_00700,bukadagang_prod_0012,2,5869012
bukadagang_item_01432,bukadagang,bukadagang_ord_00700,bukadagang_prod_0001,4,14496032
bukadagang_item_01433,bukadagang,bukadagang_ord_00701,bukadagang_prod_0045,1,1425429
bukadagang_item_01434,bukadagang,bukadagang_ord_00702,bukadagang_prod_0035,4,688504
bukadagang_item_01435,bukadagang,bukadagang_ord_00703,bukadagang_prod_0016,4,14503180
bukadagang_item_01436,bukadagang,bukadagang_ord_00704,bukadagang_prod_0038,2,446004
bukadagang_item_01437,bukadagang,bukadagang_ord_00705,bukadagang_prod_0008,3,10229874
bukadagang_item_01438,bukadagang,bukadagang_ord_00705,bukadagang_prod_0007,2,1503444
bukadagang_item_01439,bukadagang,bukadagang_ord_00705,bukadagang_prod_0028,4,8558316
bukadagang_item_01440,bukadagang,bukadagang_ord_00706,bukadagang_prod_0009,1,198976
bukadagang_item_01441,bukadagang,bukadagang_ord_00706,bukadagang_prod_0025,3,12895308
bukadagang_item_01442,bukadagang,bukadagang_ord_00706,bukadagang_prod_0004,1,2009324
bukadagang_item_01443,bukadagang,bukadagang_ord_00707,bukadagang_prod_0013,1,522590
bukadagang_item_01444,bukadagang,bukadagang_ord_00707,bukadagang_prod_0002,1,148599
bukadagang_item_01445,bukadagang,bukadagang_ord_00708,bukadagang_prod_0036,3,5402325
bukadagang_item_01446,bukadagang,bukadagang_ord_00709,bukadagang_prod_0038,1,223002
bukadagang_item_01447,bukadagang,bukadagang_ord_00709,bukadagang_prod_0027,2,7611572
bukadagang_item_01448,bukadagang,bukadagang_ord_00710,bukadagang_prod_0001,1,543601
bukadagang_item_01449,bukadagang,bukadagang_ord_00710,bukadagang_prod_0030,4,1371950
bukadagang_item_01450,bukadagang,bukadagang_ord_00710,bukadagang_prod_0005,4,2407261
bukadagang_item_01451,bukadagang,bukadagang_ord_00711,bukadagang_prod_0033,4,3085880
bukadagang_item_01452,bukadagang,bukadagang_ord_00712,bukadagang_prod_0010,4,4221740
bukadagang_item_01453,bukadagang,bukadagang_ord_00712,bukadagang_prod_0040,4,17766948
bukadagang_item_01454,bukadagang,bukadagang_ord_00712,bukadagang_prod_0016,1,3625795
bukadagang_item_01455,bukadagang,bukadagang_ord_00713,bukadagang_prod_0013,2,6967862
bukadagang_item_01456,bukadagang,bukadagang_ord_00713,bukadagang_prod_0002,3,2971974
bukadagang_item_01457,bukadagang,bukadagang_ord_00713,bukadagang_prod_0026,1,2939475
bukadagang_item_01458,bukadagang,bukadagang_ord_00714,bukadagang_prod_0039,1,40104
bukadagang_item_01459,bukadagang,bukadagang_ord_00715,bukadagang_prod_0025,4,17193744
bukadagang_item_01460,bukadagang,bukadagang_ord_00715,bukadagang_prod_0006,3,383094
bukadagang_item_01461,bukadagang,bukadagang_ord_00715,bukadagang_prod_0029,3,7450182
bukadagang_item_01462,bukadagang,bukadagang_ord_00716,bukadagang_prod_0029,4,9933576
bukadagang_item_01463,bukadagang,bukadagang_ord_00716,bukadagang_prod_0042,4,17403976
bukadagang_item_01464,bukadagang,bukadagang_ord_00717,bukadagang_prod_0045,4,5701716
bukadagang_item_01465,bukadagang,bukadagang_ord_00717,bukadagang_prod_0039,4,1069452
bukadagang_item_01466,bukadagang,bukadagang_ord_00717,bukadagang_prod_0007,4,3006888
bukadagang_item_01467,bukadagang,bukadagang_ord_00718,bukadagang_prod_0019,4,10952008
bukadagang_item_01468,bukadagang,bukadagang_ord_00718,bukadagang_prod_0035,2,2295012
bukadagang_item_01469,bukadagang,bukadagang_ord_00718,bukadagang_prod_0036,3,5402325
bukadagang_item_01470,bukadagang,bukadagang_ord_00719,bukadagang_prod_0017,1,3445430
bukadagang_item_01471,bukadagang,bukadagang_ord_00720,bukadagang_prod_0036,4,1080465
bukadagang_item_01472,bukadagang,bukadagang_ord_00721,bukadagang_prod_0026,4,1763685
bukadagang_item_01473,bukadagang,bukadagang_ord_00722,bukadagang_prod_0006,3,383094
bukadagang_item_01474,bukadagang,bukadagang_ord_00722,bukadagang_prod_0003,4,6874044
bukadagang_item_01475,bukadagang,bukadagang_ord_00722,bukadagang_prod_0042,2,8701988
bukadagang_item_01476,bukadagang,bukadagang_ord_00723,bukadagang_prod_0030,1,2286584
bukadagang_item_01477,bukadagang,bukadagang_ord_00723,bukadagang_prod_0036,2,3601550
bukadagang_item_01478,bukadagang,bukadagang_ord_00724,bukadagang_prod_0025,4,17193744
bukadagang_item_01479,bukadagang,bukadagang_ord_00724,bukadagang_prod_0044,1,157059
bukadagang_item_01480,bukadagang,bukadagang_ord_00725,bukadagang_prod_0007,2,225517
bukadagang_item_01481,bukadagang,bukadagang_ord_00725,bukadagang_prod_0024,3,1027074
bukadagang_item_01482,bukadagang,bukadagang_ord_00725,bukadagang_prod_0035,2,344252
bukadagang_item_01483,bukadagang,bukadagang_ord_00726,bukadagang_prod_0038,2,446004
bukadagang_item_01484,bukadagang,bukadagang_ord_00726,bukadagang_prod_0003,3,5155533
bukadagang_item_01485,bukadagang,bukadagang_ord_00727,bukadagang_prod_0044,1,157059
bukadagang_item_01486,bukadagang,bukadagang_ord_00728,bukadagang_prod_0025,1,4298436
bukadagang_item_01487,bukadagang,bukadagang_ord_00728,bukadagang_prod_0027,3,11417358
bukadagang_item_01488,bukadagang,bukadagang_ord_00729,bukadagang_prod_0019,1,2738002
bukadagang_item_01489,bukadagang,bukadagang_ord_00729,bukadagang_prod_0031,4,16789160
bukadagang_item_01490,bukadagang,bukadagang_ord_00729,bukadagang_prod_0034,2,4228082
bukadagang_item_01491,bukadagang,bukadagang_ord_00730,bukadagang_prod_0006,3,383094
bukadagang_item_01492,bukadagang,bukadagang_ord_00731,bukadagang_prod_0014,2,437643
bukadagang_item_01493,bukadagang,bukadagang_ord_00731,bukadagang_prod_0002,4,594395
bukadagang_item_01494,bukadagang,bukadagang_ord_00731,bukadagang_prod_0037,1,382223
bukadagang_item_01495,bukadagang,bukadagang_ord_00732,bukadagang_prod_0017,2,6890860
bukadagang_item_01496,bukadagang,bukadagang_ord_00732,bukadagang_prod_0017,4,13781720
bukadagang_item_01497,bukadagang,bukadagang_ord_00732,bukadagang_prod_0032,1,1954325
