line_id,company_id,order_id,sku,units,line_gmv_idr
tokoraya_item_02750,tokoraya,tokoraya_ord_01369,tokoraya_prod_0001,4,11107884
tokoraya_item_02751,tokoraya,tokoraya_ord_01369,tokoraya_prod_0049,4,3222112
tokoraya_item_02752,tokoraya,tokoraya_ord_01369,tokoraya_prod_0002,4,1572748
tokoraya_item_02753,tokoraya,tokoraya_ord_01370,tokoraya_prod_0001,3,8330913
tokoraya_item_02754,tokoraya,tokoraya_ord_01371,tokoraya_prod_0020,3,1433289
tokoraya_item_02755,tokoraya,tokoraya_ord_01371,tokoraya_prod_0008,2,382018
tokoraya_item_02756,tokoraya,tokoraya_ord_01371,tokoraya_prod_0006,4,1135049
tokoraya_item_02757,tokoraya,tokoraya_ord_01372,tokoraya_prod_0029,3,7339578
tokoraya_item_02758,tokoraya,tokoraya_ord_01373,tokoraya_prod_0005,1,362579
tokoraya_item_02759,tokoraya,tokoraya_ord_01373,tokoraya_prod_0040,1,451807
tokoraya_item_02760,tokoraya,tokoraya_ord_01374,tokoraya_prod_0012,4,9297204
tokoraya_item_02761,tokoraya,tokoraya_ord_01375,tokoraya_prod_0007,1,1603546
tokoraya_item_02762,tokoraya,tokoraya_ord_01375,tokoraya_prod_0024,2,8478568
tokoraya_item_02763,tokoraya,tokoraya_ord_01375,tokoraya_prod_0031,1,3357678
tokoraya_item_02764,tokoraya,tokoraya_ord_01376,tokoraya_prod_0013,3,9714549
tokoraya_item_02765,tokoraya,tokoraya_ord_01376,tokoraya_prod_0028,4,3056604
tokoraya_item_02766,tokoraya,tokoraya_ord_01377,tokoraya_prod_0037,4,4030116
tokoraya_item_02767,tokoraya,tokoraya_ord_01378,tokoraya_prod_0002,4,1572748
tokoraya_item_02768,tokoraya,tokoraya_ord_01378,tokoraya_prod_0046,4,8097484
tokoraya_item_02769,tokoraya,tokoraya_ord_01378,tokoraya_prod_0028,4,3056604
tokoraya_item_02770,tokoraya,tokoraya_ord_01379,tokoraya_prod_0007,2,3207092
tokoraya_item_02771,tokoraya,tokoraya_ord_01379,tokoraya_prod_0047,2,1219118
tokoraya_item_02772,tokoraya,tokoraya_ord_01380,tokoraya_prod_0001,1,2776971
tokoraya_item_02773,tokoraya,tokoraya_ord_01380,tokoraya_prod_0044,4,4917892
tokoraya_item_02774,tokoraya,tokoraya_ord_01380,tokoraya_prod_0045,4,2792584
tokoraya_item_02775,tokoraya,tokoraya_ord_01381,tokoraya_prod_0040,4,271084
tokoraya_item_02776,tokoraya,tokoraya_ord_01381,tokoraya_prod_0011,2,506735
tokoraya_item_02777,tokoraya,tokoraya_ord_01382,tokoraya_prod_0037,3,453388
tokoraya_item_02778,tokoraya,tokoraya_ord_01382,tokoraya_prod_0020,4,1911052
tokoraya_item_02779,tokoraya,tokoraya_ord_01383,tokoraya_prod_0024,1,4239284
tokoraya_item_02780,tokoraya,tokoraya_ord_01384,tokoraya_prod_0010,3,8515209
tokoraya_item_02781,tokoraya,tokoraya_ord_01384,tokoraya_prod_0029,3,7339578
tokoraya_item_02782,tokoraya,tokoraya_ord_01385,tokoraya_prod_0012,3,1045935
tokoraya_item_02783,tokoraya,tokoraya_ord_01385,tokoraya_prod_0049,4,483317
tokoraya_item_02784,tokoraya,tokoraya_ord_01385,tokoraya_prod_0019,1,266382
tokoraya_item_02785,tokoraya,tokoraya_ord_01386,tokoraya_prod_0050,2,1678748
tokoraya_item_02786,tokoraya,tokoraya_ord_01386,tokoraya_prod_0022,3,13032030
tokoraya_item_02787,tokoraya,tokoraya_ord_01387,tokoraya_prod_0024,2,8478568
tokoraya_item_02788,tokoraya,tokoraya_ord_01388,tokoraya_prod_0018,3,916782
tokoraya_item_02789,tokoraya,tokoraya_ord_01388,tokoraya_prod_0001,1,2776971
tokoraya_item_02790,tokoraya,tokoraya_ord_01389,tokoraya_prod_0041,1,2123012
tokoraya_item_02791,tokoraya,tokoraya_ord_01389,tokoraya_prod_0028,2,1528302
tokoraya_item_02792,tokoraya,tokoraya_ord_01389,tokoraya_prod_0030,1,621893
tokoraya_item_02793,tokoraya,tokoraya_ord_01390,tokoraya_prod_0033,3,11956179
tokoraya_item_02794,tokoraya,tokoraya_ord_01390,tokoraya_prod_0037,3,3022587
tokoraya_item_02795,tokoraya,tokoraya_ord_01390,tokoraya_prod_0009,2,7202246
tokoraya_item_02796,tokoraya,tokoraya_ord_01391,tokoraya_prod_0029,1,2446526
tokoraya_item_02797,tokoraya,tokoraya_ord_01391,tokoraya_prod_0036,1,355864
tokoraya_item_02798,tokoraya,tokoraya_ord_01391,tokoraya_prod_0023,4,12424812
tokoraya_item_02799,tokoraya,tokoraya_ord_01392,tokoraya_prod_0045,2,1396292
tokoraya_item_02800,tokoraya,tokoraya_ord_01393,tokoraya_prod_0032,2,978474
tokoraya_item_02801,tokoraya,tokoraya_ord_01393,tokoraya_prod_0010,3,8515209
tokoraya_item_02802,tokoraya,tokoraya_ord_01393,tokoraya_prod_0008,4,5093568
tokoraya_item_02803,tokoraya,tokoraya_ord_01394,tokoraya_prod_0014,2,6500954
tokoraya_item_02804,tokoraya,tokoraya_ord_01395,tokoraya_prod_0018,2,611188
tokoraya_item_02805,tokoraya,tokoraya_ord_01395,tokoraya_prod_0044,2,2458946
tokoraya_item_02806,tokoraya,tokoraya_ord_01395,tokoraya_prod_0039,4,10626624
tokoraya_item_02807,tokoraya,tokoraya_ord_01396,tokoraya_prod_0027,3,1415097
tokoraya_item_02808,tokoraya,tokoraya_ord_01396,tokoraya_prod_0029,1,2446526
tokoraya_item_02809,tokoraya,tokoraya_ord_01397,tokoraya_prod_0019,1,1775882
tokoraya_item_02810,tokoraya,tokoraya_ord_01397,tokoraya_prod_0004,1,1085417
tokoraya_item_02811,tokoraya,tokoraya_ord_01398,tokoraya_prod_0012,1,2324301
tokoraya_item_02812,tokoraya,tokoraya_ord_01399,tokoraya_prod_0042,1,1874844
tokoraya_item_02813,tokoraya,tokoraya_ord_01399,tokoraya_prod_0029,4,9786104
tokoraya_item_02814,tokoraya,tokoraya_ord_01399,tokoraya_prod_0003,3,850836
tokoraya_item_02815,tokoraya,tokoraya_ord_01400,tokoraya_prod_0017,4,1211465
tokoraya_item_02816,tokoraya,tokoraya_ord_01400,tokoraya_prod_0047,2,182868
tokoraya_item_02817,tokoraya,tokoraya_ord_01400,tokoraya_prod_0016,2,113207
tokoraya_item_02818,tokoraya,tokoraya_ord_01401,tokoraya_prod_0037,3,3022587
tokoraya_item_02819,tokoraya,tokoraya_ord_01401,tokoraya_prod_0016,2,754714
tokoraya_item_02820,tokoraya,tokoraya_ord_01401,tokoraya_prod_0025,3,8569392
tokoraya_item_02821,tokoraya,tokoraya_ord_01402,tokoraya_prod_0033,3,11956179
tokoraya_item_02822,tokoraya,tokoraya_ord_01403,tokoraya_prod_0016,2,754714
tokoraya_item_02823,tokoraya,tokoraya_ord_01403,tokoraya_prod_0049,4,3222112
tokoraya_item_02824,tokoraya,tokoraya_ord_01404,tokoraya_prod_0012,2,697290
tokoraya_item_02825,tokoraya,tokoraya_ord_01404,tokoraya_prod_0022,4,2606406
tokoraya_item_02826,tokoraya,tokoraya_ord_01404,tokoraya_prod_0032,4,293542
tokoraya_item_02827,tokoraya,tokoraya_ord_01405,tokoraya_prod_0023,3,9318609
tokoraya_item_02828,tokoraya,tokoraya_ord_01405,tokoraya_prod_0036,3,1067592
tokoraya_item_02829,tokoraya,tokoraya_ord_01406,tokoraya_prod_0035,4,13208704
tokoraya_item_02830,tokoraya,tokoraya_ord_01406,tokoraya_prod_0027,4,1886796
tokoraya_item_02831,tokoraya,tokoraya_ord_01406,tokoraya_prod_0045,3,2094438
tokoraya_item_02832,tokoraya,tokoraya_ord_01407,tokoraya_prod_0045,2,209444
tokoraya_item_02833,tokoraya,tokoraya_ord_01408,tokoraya_prod_0012,3,6972903
tokoraya_item_02834,tokoraya,tokoraya_ord_01408,tokoraya_prod_0016,3,1132071
tokoraya_item_02835,tokoraya,tokoraya_ord_01409,tokoraya_prod_0032,3,1467711
tokoraya_item_02836,tokoraya,tokoraya_ord_01409,tokoraya_prod_0024,4,16957136
tokoraya_item_02837,tokoraya,tokoraya_ord_01410,tokoraya_prod_0010,4,1703042
tokoraya_item_02838,tokoraya,tokoraya_ord_01411,tokoraya_prod_0004,3,3256251
tokoraya_item_02839,tokoraya,tokoraya_ord_01411,tokoraya_prod_0046,2,4048742
tokoraya_item_02840,tokoraya,tokoraya_ord_01411,tokoraya_prod_0038,2,4651928
tokoraya_item_02841,tokoraya,tokoraya_ord_01412,tokoraya_prod_0019,1,266382
tokoraya_item_02842,tokoraya,tokoraya_ord_01413,tokoraya_prod_0003,3,850836
tokoraya_item_02843,tokoraya,tokoraya_ord_01413,tokoraya_prod_0040,3,1355421
tokoraya_item_02844,tokoraya,tokoraya_ord_01414,tokoraya_prod_0013,3,9714549
tokoraya_item_02845,tokoraya,tokoraya_ord_01414,tokoraya_prod_0001,2,5553942
tokoraya_item_02846,tokoraya,tokoraya_ord_01415,tokoraya_prod_0012,2,4648602
tokoraya_item_02847,tokoraya,tokoraya_ord_01416,tokoraya_prod_0041,3,955355
tokoraya_item_02848,tokoraya,tokoraya_ord_01416,tokoraya_prod_0025,2,856939
tokoraya_item_02849,tokoraya,tokoraya_ord_01416,tokoraya_prod_0001,2,833091
tokoraya_item_02850,tokoraya,tokoraya_ord_01417,tokoraya_prod_0030,3,1865679
tokoraya_item_02851,tokoraya,tokoraya_ord_01417,tokoraya_prod_0021,1,4263376
tokoraya_item_02852,tokoraya,tokoraya_ord_01418,tokoraya_prod_0050,1,839374
tokoraya_item_02853,tokoraya,tokoraya_ord_01418,tokoraya_prod_0007,1,1603546
tokoraya_item_02854,tokoraya,tokoraya_ord_01419,tokoraya_prod_0030,1,93284
tokoraya_item_02855,tokoraya,tokoraya_ord_01420,tokoraya_prod_0040,2,135542
tokoraya_item_02856,tokoraya,tokoraya_ord_01420,tokoraya_prod_0045,4,418888
tokoraya_item_02857,tokoraya,tokoraya_ord_01420,tokoraya_prod_0027,1,70755
tokoraya_item_02858,tokoraya,tokoraya_ord_01421,tokoraya_prod_0006,3,5675247
tokoraya_item_02859,tokoraya,tokoraya_ord_01422,tokoraya_prod_0008,3,3820176
tokoraya_item_02860,tokoraya,tokoraya_ord_01423,tokoraya_prod_0029,3,7339578
tokoraya_item_02861,tokoraya,tokoraya_ord_01424,tokoraya_prod_0019,4,1065529
tokoraya_item_02862,tokoraya,tokoraya_ord_01424,tokoraya_prod_0035,4,1981306
tokoraya_item_02863,tokoraya,tokoraya_ord_01425,tokoraya_prod_0049,1,805528
tokoraya_item_02864,tokoraya,tokoraya_ord_01425,tokoraya_prod_0045,4,2792584
tokoraya_item_02865,tokoraya,tokoraya_ord_01426,tokoraya_prod_0044,1,184421
tokoraya_item_02866,tokoraya,tokoraya_ord_01426,tokoraya_prod_0027,1,70755
tokoraya_item_02867,tokoraya,tokoraya_ord_01426,tokoraya_prod_0021,3,1918519
tokoraya_item_02868,tokoraya,tokoraya_ord_01427,tokoraya_prod_0023,3,1397791
tokoraya_item_02869,tokoraya,tokoraya_ord_01427,tokoraya_prod_0048,2,778710
tokoraya_item_02870,tokoraya,tokoraya_ord_01427,tokoraya_prod_0043,2,721863
tokoraya_item_02871,tokoraya,tokoraya_ord_01428,tokoraya_prod_0042,2,3749688
tokoraya_item_02872,tokoraya,tokoraya_ord_01428,tokoraya_prod_0005,2,725158
tokoraya_item_02873,tokoraya,tokoraya_ord_01428,tokoraya_prod_0036,1,355864
tokoraya_item_02874,tokoraya,tokoraya_ord_01429,tokoraya_prod_0048,1,2595699
tokoraya_item_02875,tokoraya,tokoraya_ord_01430,tokoraya_prod_0037,4,604517
tokoraya_item_02876,tokoraya,tokoraya_ord_01431,tokoraya_prod_0001,4,11107884
tokoraya_item_02877,tokoraya,tokoraya_ord_01431,tokoraya_prod_0041,1,2123012
tokoraya_item_02878,tokoraya,tokoraya_ord_01431,tokoraya_prod_0031,4,13430712
tokoraya_item_02879,tokoraya,tokoraya_ord_01432,tokoraya_prod_0029,1,366979
tokoraya_item_02880,tokoraya,tokoraya_ord_01433,tokoraya_prod_0036,4,1423456
tokoraya_item_02881,tokoraya,tokoraya_ord_01433,tokoraya_prod_0035,4,13208704
tokoraya_item_02882,tokoraya,tokoraya_ord_01433,tokoraya_prod_0034,4,14826076
tokoraya_item_02883,tokoraya,tokoraya_ord_01434,tokoraya_prod_0005,4,1450316
tokoraya_item_02884,tokoraya,tokoraya_ord_01434,tokoraya_prod_0041,1,2123012
tokoraya_item_02885,tokoraya,tokoraya_ord_01434,tokoraya_prod_0035,2,6604352
tokoraya_item_02886,tokoraya,tokoraya_ord_01435,tokoraya_prod_0001,1,2776971
tokoraya_item_02887,tokoraya,tokoraya_ord_01436,tokoraya_prod_0008,3,573026
tokoraya_item_02888,tokoraya,tokoraya_ord_01436,tokoraya_prod_0020,2,955526
tokoraya_item_02889,tokoraya,tokoraya_ord_01436,tokoraya_prod_0040,3,203313
tokoraya_item_02890,tokoraya,tokoraya_ord_01437,tokoraya_prod_0006,3,5675247
tokoraya_item_02891,tokoraya,tokoraya_ord_01437,tokoraya_prod_0013,1,3238183
tokoraya_item_02892,tokoraya,tokoraya_ord_01437,tokoraya_prod_0035,1,3302176
tokoraya_item_02893,tokoraya,tokoraya_ord_01438,tokoraya_prod_0031,1,3357678
tokoraya_item_02894,tokoraya,tokoraya_ord_01438,tokoraya_prod_0047,3,1828677
tokoraya_item_02895,tokoraya,tokoraya_ord_01438,tokoraya_prod_0036,2,711728
tokoraya_item_02896,tokoraya,tokoraya_ord_01439,tokoraya_prod_0021,3,12790128
tokoraya_item_02897,tokoraya,tokoraya_ord_01439,tokoraya_prod_0035,4,13208704
tokoraya_item_02898,tokoraya,tokoraya_ord_01440,tokoraya_prod_0043,2,4812420
tokoraya_item_02899,tokoraya,tokoraya_ord_01440,tokoraya_prod_0013,2,6476366
tokoraya_item_02900,tokoraya,tokoraya_ord_01441,tokoraya_prod_0039,1,2656656
tokoraya_item_02901,tokoraya,tokoraya_ord_01441,tokoraya_prod_0022,1,4344010
tokoraya_item_02902,tokoraya,tokoraya_ord_01441,tokoraya_prod_0043,3,7218630
tokoraya_item_02903,tokoraya,tokoraya_ord_01442,tokoraya_prod_0041,2,4246024
tokoraya_item_02904,tokoraya,tokoraya_ord_01442,tokoraya_prod_0011,3,5067354
tokoraya_item_02905,tokoraya,tokoraya_ord_01443,tokoraya_prod_0014,2,6500954
tokoraya_item_02906,tokoraya,tokoraya_ord_01443,tokoraya_prod_0001,2,5553942
tokoraya_item_02907,tokoraya,tokoraya_ord_01444,tokoraya_prod_0010,1,425760
tokoraya_item_02908,tokoraya,tokoraya_ord_01444,tokoraya_prod_0049,3,362488
tokoraya_item_02909,tokoraya,tokoraya_ord_01445,tokoraya_prod_0042,3,5624532
tokoraya_item_02910,tokoraya,tokoraya_ord_01445,tokoraya_prod_0037,1,1007529
tokoraya_item_02911,tokoraya,tokoraya_ord_01446,tokoraya_prod_0048,2,5191398
tokoraya_item_02912,tokoraya,tokoraya_ord_01446,tokoraya_prod_0006,2,3783498
tokoraya_item_02913,tokoraya,tokoraya_ord_01447,tokoraya_prod_0044,2,2458946
tokoraya_item_02914,tokoraya,tokoraya_ord_01447,tokoraya_prod_0001,1,2776971
tokoraya_item_02915,tokoraya,tokoraya_ord_01448,tokoraya_prod_0031,1,3357678
tokoraya_item_02916,tokoraya,tokoraya_ord_01448,tokoraya_prod_0001,3,8330913
tokoraya_item_02917,tokoraya,tokoraya_ord_01448,tokoraya_prod_0045,4,2792584
tokoraya_item_02918,tokoraya,tokoraya_ord_01449,tokoraya_prod_0023,2,6212406
tokoraya_item_02919,tokoraya,tokoraya_ord_01449,tokoraya_prod_0044,3,3688419
tokoraya_item_02920,tokoraya,tokoraya_ord_01450,tokoraya_prod_0003,1,42542
tokoraya_item_02921,tokoraya,tokoraya_ord_01451,tokoraya_prod_0041,2,4246024
tokoraya_item_02922,tokoraya,tokoraya_ord_01452,tokoraya_prod_0046,4,1214623
tokoraya_item_02923,tokoraya,tokoraya_ord_01453,tokoraya_prod_0006,4,7566996
tokoraya_item_02924,tokoraya,tokoraya_ord_01454,tokoraya_prod_0010,2,5676806
tokoraya_item_02925,tokoraya,tokoraya_ord_01454,tokoraya_prod_0016,4,1509428
tokoraya_item_02926,tokoraya,tokoraya_ord_01455,tokoraya_prod_0049,2,1611056
tokoraya_item_02927,tokoraya,tokoraya_ord_01455,tokoraya_prod_0050,3,2518122
tokoraya_item_02928,tokoraya,tokoraya_ord_01456,tokoraya_prod_0034,3,1667934
tokoraya_item_02929,tokoraya,tokoraya_ord_01456,tokoraya_prod_0036,4,213518
tokoraya_item_02930,tokoraya,tokoraya_ord_01456,tokoraya_prod_0020,1,477763
tokoraya_item_02931,tokoraya,tokoraya_ord_01457,tokoraya_prod_0034,2,7413038
tokoraya_item_02932,tokoraya,tokoraya_ord_01458,tokoraya_prod_0021,1,4263376
tokoraya_item_02933,tokoraya,tokoraya_ord_01459,tokoraya_prod_0021,4,17053504
tokoraya_item_02934,tokoraya,tokoraya_ord_01459,tokoraya_prod_0029,1,2446526
tokoraya_item_02935,tokoraya,tokoraya_ord_01460,tokoraya_prod_0012,3,6972903
tokoraya_item_02936,tokoraya,tokoraya_ord_01461,tokoraya_prod_0026,1,3826596
tokoraya_item_02937,tokoraya,tokoraya_ord_01461,tokoraya_prod_0016,2,754714
tokoraya_item_02938,tokoraya,tokoraya_ord_01462,tokoraya_prod_0016,2,113207
tokoraya_item_02939,tokoraya,tokoraya_ord_01462,tokoraya_prod_0032,1,73386
tokoraya_item_02940,tokoraya,tokoraya_ord_01462,tokoraya_prod_0047,2,182868
tokoraya_item_02941,tokoraya,tokoraya_ord_01463,tokoraya_prod_0032,1,489237
tokoraya_item_02942,tokoraya,tokoraya_ord_01464,tokoraya_prod_0002,3,176934
tokoraya_item_02943,tokoraya,tokoraya_ord_01464,tokoraya_prod_0010,2,851521
tokoraya_item_02944,tokoraya,tokoraya_ord_01464,tokoraya_prod_0036,1,53380
tokoraya_item_02945,tokoraya,tokoraya_ord_01465,tokoraya_prod_0013,3,9714549
tokoraya_item_02946,tokoraya,tokoraya_ord_01465,tokoraya_prod_0017,3,6057327
tokoraya_item_02947,tokoraya,tokoraya_ord_01466,tokoraya_prod_0026,3,11479788
tokoraya_item_02948,tokoraya,tokoraya_ord_01467,tokoraya_prod_0009,3,1620505
tokoraya_item_02949,tokoraya,tokoraya_ord_01467,tokoraya_prod_0003,1,42542
tokoraya_item_02950,tokoraya,tokoraya_ord_01467,tokoraya_prod_0032,3,220157
tokoraya_item_02951,tokoraya,tokoraya_ord_01468,tokoraya_prod_0010,3,8515209
tokoraya_item_02952,tokoraya,tokoraya_ord_01469,tokoraya_prod_0020,1,3185086
tokoraya_item_02953,tokoraya,tokoraya_ord_01470,tokoraya_prod_0023,3,9318609
tokoraya_item_02954,tokoraya,tokoraya_ord_01471,tokoraya_prod_0037,4,4030116
tokoraya_item_02955,tokoraya,tokoraya_ord_01471,tokoraya_prod_0014,3,9751431
tokoraya_item_02956,tokoraya,tokoraya_ord_01471,tokoraya_prod_0049,1,805528
tokoraya_item_02957,tokoraya,tokoraya_ord_01472,tokoraya_prod_0036,4,1423456
tokoraya_item_02958,tokoraya,tokoraya_ord_01473,tokoraya_prod_0010,3,8515209
tokoraya_item_02959,tokoraya,tokoraya_ord_01473,tokoraya_prod_0048,1,2595699
tokoraya_item_02960,tokoraya,tokoraya_ord_01474,tokoraya_prod_0015,3,309552
tokoraya_item_02961,tokoraya,tokoraya_ord_01474,tokoraya_prod_0039,3,7969968
tokoraya_item_02962,tokoraya,tokoraya_ord_01475,tokoraya_prod_0044,4,4917892
tokoraya_item_02963,tokoraya,tokoraya_ord_01476,tokoraya_prod_0021,3,12790128
tokoraya_item_02964,tokoraya,tokoraya_ord_01476,tokoraya_prod_0003,4,1134448
tokoraya_item_02965,tokoraya,tokoraya_ord_01477,tokoraya_prod_0001,1,2776971
tokoraya_item_02966,tokoraya,tokoraya_ord_01477,tokoraya_prod_0045,1,698146
tokoraya_item_02967,tokoraya,tokoraya_ord_01477,tokoraya_prod_0030,4,2487572
tokoraya_item_02968,tokoraya,tokoraya_ord_01478,tokoraya_prod_0039,3,7969968
tokoraya_item_02969,tokoraya,tokoraya_ord_01478,tokoraya_prod_0009,1,3601123
tokoraya_item_02970,tokoraya,tokoraya_ord_01478,tokoraya_prod_0041,4,8492048
tokoraya_item_02971,tokoraya,tokoraya_ord_01479,tokoraya_prod_0048,1,2595699
tokoraya_item_02972,tokoraya,tokoraya_ord_01479,tokoraya_prod_0005,2,725158
tokoraya_item_02973,tokoraya,tokoraya_ord_01479,tokoraya_prod_0019,3,5327646
tokoraya_item_02974,tokoraya,tokoraya_ord_01480,tokoraya_prod_0010,2,5676806
tokoraya_item_02975,tokoraya,tokoraya_ord_01480,tokoraya_prod_0015,2,206368
tokoraya_item_02976,tokoraya,tokoraya_ord_01480,tokoraya_prod_0009,1,3601123
tokoraya_item_02977,tokoraya,tokoraya_ord_01481,tokoraya_prod_0045,4,2792584
tokoraya_item_02978,tokoraya,tokoraya_ord_01481,tokoraya_prod_0050,2,1678748
tokoraya_item_02979,tokoraya,tokoraya_ord_01481,tokoraya_prod_0019,3,5327646
tokoraya_item_02980,tokoraya,tokoraya_ord_01482,tokoraya_prod_0019,4,7103528
tokoraya_item_02981,tokoraya,tokoraya_ord_01482,tokoraya_prod_0022,1,4344010
tokoraya_item_02982,tokoraya,tokoraya_ord_01482,tokoraya_prod_0040,2,903614
tokoraya_item_02983,tokoraya,tokoraya_ord_01483,tokoraya_prod_0048,1,2595699
tokoraya_item_02984,tokoraya,tokoraya_ord_01483,tokoraya_prod_0018,1,305594
tokoraya_item_02985,tokoraya,tokoraya_ord_01484,tokoraya_prod_0038,2,4651928
tokoraya_item_02986,tokoraya,tokoraya_ord_01485,tokoraya_prod_0021,1,4263376
tokoraya_item_02987,tokoraya,tokoraya_ord_01485,tokoraya_prod_0012,1,2324301
tokoraya_item_02988,tokoraya,tokoraya_ord_01486,tokoraya_prod_0015,4,61910
tokoraya_item_02989,tokoraya,tokoraya_ord_01486,tokoraya_prod_0047,4,365735
tokoraya_item_02990,tokoraya,tokoraya_ord_01487,tokoraya_prod_0034,3,11119557
tokoraya_item_02991,tokoraya,tokoraya_ord_01488,tokoraya_prod_0009,1,3601123
tokoraya_item_02992,tokoraya,tokoraya_ord_01489,tokoraya_prod_0027,2,943398
tokoraya_item_02993,tokoraya,tokoraya_ord_01490,tokoraya_prod_0002,1,58978
tokoraya_item_02994,tokoraya,tokoraya_ord_01490,tokoraya_prod_0032,3,220157
tokoraya_item_02995,tokoraya,tokoraya_ord_01490,tokoraya_prod_0017,2,605733
tokoraya_item_02996,tokoraya,tokoraya_ord_01491,tokoraya_prod_0004,2,2170834
tokoraya_item_02997,tokoraya,tokoraya_ord_01492,tokoraya_prod_0001,1,2776971
tokoraya_item_02998,tokoraya,tokoraya_ord_01493,tokoraya_prod_0027,4,283019
tokoraya_item_02999,tokoraya,tokoraya_ord_01493,tokoraya_prod_0032,2,146771
tokoraya_item_03000,tokoraya,tokoraya_ord_01494,tokoraya_prod_0008,2,2546784
tokoraya_item_03001,tokoraya,tokoraya_ord_01494,tokoraya_prod_0026,1,3826596
tokoraya_item_03002,tokoraya,tokoraya_ord_01495,tokoraya_prod_0026,4,15306384
tokoraya_item_03003,tokoraya,tokoraya_ord_01495,tokoraya_prod_0002,4,1572748
tokoraya_item_03004,tokoraya,tokoraya_ord_01496,tokoraya_prod_0014,1,3250477
tokoraya_item_03005,tokoraya,tokoraya_ord_01496,tokoraya_prod_0036,3,1067592
tokoraya_item_03006,tokoraya,tokoraya_ord_01496,tokoraya_prod_0019,2,3551764
tokoraya_item_03007,tokoraya,tokoraya_ord_01497,tokoraya_prod_0024,2,1271785
tokoraya_item_03008,tokoraya,tokoraya_ord_01497,tokoraya_prod_0002,4,235912
tokoraya_item_03009,tokoraya,tokoraya_ord_01498,tokoraya_prod_0048,4,10382796
tokoraya_item_03010,tokoraya,tokoraya_ord_01498,tokoraya_prod_0035,4,13208704
tokoraya_item_03011,tokoraya,tokoraya_ord_01498,tokoraya_prod_0045,4,2792584
tokoraya_item_03012,tokoraya,tokoraya_ord_01499,tokoraya_prod_0021,2,8526752
tokoraya_item_03013,tokoraya,tokoraya_ord_01500,tokoraya_prod_0039,3,7969968
tokoraya_item_03014,tokoraya,tokoraya_ord_01500,tokoraya_prod_0035,1,3302176
tokoraya_item_03015,tokoraya,tokoraya_ord_01500,tokoraya_prod_0015,1,103184
tokoraya_item_03016,tokoraya,tokoraya_ord_01501,tokoraya_prod_0039,1,2656656
tokoraya_item_03017,tokoraya,tokoraya_ord_01502,tokoraya_prod_0011,4,6756472
tokoraya_item_03018,tokoraya,tokoraya_ord_01502,tokoraya_prod_0041,2,4246024
tokoraya_item_03019,tokoraya,tokoraya_ord_01502,tokoraya_prod_0004,3,3256251
tokoraya_item_03020,tokoraya,tokoraya_ord_01503,tokoraya_prod_0045,3,2094438
tokoraya_item_03021,tokoraya,tokoraya_ord_01503,tokoraya_prod_0004,1,1085417
tokoraya_item_03022,tokoraya,tokoraya_ord_01504,tokoraya_prod_0023,2,6212406
tokoraya_item_03023,tokoraya,tokoraya_ord_01504,tokoraya_prod_0010,3,8515209
tokoraya_item_03024,tokoraya,tokoraya_ord_01505,tokoraya_prod_0048,1,2595699
tokoraya_item_03025,tokoraya,tokoraya_ord_01506,tokoraya_prod_0041,4,8492048
tokoraya_item_03026,tokoraya,tokoraya_ord_01507,tokoraya_prod_0011,4,6756472
tokoraya_item_03027,tokoraya,tokoraya_ord_01507,tokoraya_prod_0006,2,3783498
tokoraya_item_03028,tokoraya,tokoraya_ord_01507,tokoraya_prod_0042,1,1874844
tokoraya_item_03029,tokoraya,tokoraya_ord_01508,tokoraya_prod_0030,4,2487572
tokoraya_item_03030,tokoraya,tokoraya_ord_01508,tokoraya_prod_0036,2,711728
tokoraya_item_03031,tokoraya,tokoraya_ord_01509,tokoraya_prod_0038,3,6977892
tokoraya_item_03032,tokoraya,tokoraya_ord_01509,tokoraya_prod_0012,1,2324301
tokoraya_item_03033,tokoraya,tokoraya_ord_01510,tokoraya_prod_0014,4,13001908
tokoraya_item_03034,tokoraya,tokoraya_ord_01510,tokoraya_prod_0038,3,6977892
tokoraya_item_03035,tokoraya,tokoraya_ord_01511,tokoraya_prod_0016,4,1509428
tokoraya_item_03036,tokoraya,tokoraya_ord_01512,tokoraya_prod_0008,3,3820176
tokoraya_item_03037,tokoraya,tokoraya_ord_01513,tokoraya_prod_0028,1,764151
